,c1_c2,c2_c3,c3_c0,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[97.49940502  1.81052012],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471]
1,7.000000024411422,7.000000024411422,6.999923730436333,[97.49645996  1.81051886],[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311]
2,7.000000024411422,7.000000024411422,6.998786950645044,[97.48323822  1.81051791],[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203]
3,7.000000024411422,7.000000024411422,6.996482873465167,[97.45333862  1.81051862],[118.44982147   1.81227148],[111.44982147   1.81168687],[104.44982147   1.81110227]
4,7.000000024411422,7.000000024411422,6.994468712968972,[97.40227509  1.81052446],[118.39674377   1.81227314],[111.39674377   1.81168854],[104.39674377   1.81110394]
5,7.000000024411422,7.000000024411422,6.99220278253454,[97.33029938  1.81053054],[118.32250214   1.81227601],[111.32250214   1.8116914 ],[104.32250214   1.8111068 ]
6,7.000000024411422,7.000000024411422,6.989837670032846,[97.2365036   1.81053758],[118.22634125   1.81228054],[111.22634125   1.81169593],[104.22634125   1.81111133]
7,7.000000024411422,7.000000024411422,6.987480186905682,[97.12065887  1.81054485],[118.10813904   1.81228507],[111.10813904   1.81170046],[104.10813904   1.81111586]
8,7.000000024411422,7.000000024411422,6.9850845566622555,[96.98261261  1.81055307],[117.96769714   1.81228876],[110.96769714   1.81170416],[103.96769714   1.81111956]
9,7.000000024411422,7.000000024411422,6.982666038275766,[96.822052    1.81056011],[117.80471802   1.81229174],[110.80471802   1.81170714],[103.80471802   1.81112254]
10,7.000000024411422,7.000000024411422,6.980209372842709,[96.6386795   1.81056631],[117.61888885   1.81229293],[110.61888885   1.81170833],[103.61888885   1.81112373]
11,7.000000024411422,7.000000024411422,6.97771456040396,[96.4322052   1.81057048],[117.40991974   1.81229162],[110.40991974   1.81170702],[103.40991974   1.81112242]
12,7.000000024411422,7.000000024411422,6.975196859756562,[96.20233154  1.81057179],[117.17752838   1.81228709],[110.17752838   1.81170249],[103.17752838   1.81111789]
13,7.000000024411422,7.000000024411422,6.9726486415081395,[95.94880676  1.81056905],[116.92145538   1.81227815],[109.92145538   1.81169355],[102.92145538   1.81110895]
14,7.000000024411422,7.000000024411422,6.97007753506319,[95.67134857  1.81056142],[116.64142609   1.81226408],[109.64142609   1.81167948],[102.64142609   1.81109488]
15,7.000000024411422,7.000000024411422,6.967468281623797,[95.36972046  1.81054783],[116.33718872   1.8122437 ],[109.33718872   1.8116591 ],[102.33718872   1.8110745 ]
16,7.000000024411422,7.000000024411422,6.964843769411299,[95.04364014  1.81052697],[116.00848389   1.81221616],[109.00848389   1.81163156],[102.00848389   1.81104696]
17,7.000000024411422,7.000000024411422,6.962196369003013,[94.69287872  1.81049764],[115.65507507   1.81217992],[108.65507507   1.81159532],[101.65507507   1.81101072]
18,7.000000024411422,7.000000024411422,6.959518451058389,[94.31720734  1.81045866],[115.27672577   1.8121345 ],[108.27672577   1.8115499 ],[101.27672577   1.8109653 ]
19,7.000000024411422,7.000000024411422,6.956832903733055,[93.91637421  1.81040919],[114.87320709   1.81207871],[107.87320709   1.81149411],[100.87320709   1.81090951]
20,7.0000000244014675,7.00000002442138,6.954116838894906,[93.49017334  1.81034768],[114.44429016   1.81201172],[107.44429016   1.81142724],[100.44429016   1.81084251]
21,7.0000000244014675,7.00000002442128,6.951370256499065,[93.03839111  1.81027424],[113.98976135   1.81193304],[106.98976135   1.81134856],[99.98976135  1.81076384]
22,7.0000000244014675,7.000000024421678,6.948593156578853,[92.56085205  1.81018782],[113.50944519   1.81184208],[106.50944519   1.8112576 ],[99.50944519  1.81067288]
23,7.0000000244014675,7.0000000244215785,6.945892350705688,[92.05723572  1.81008852],[113.00312805   1.81173968],[106.00312805   1.8111552 ],[99.00312805  1.81057048]
24,7.0000000244014675,7.000000024420982,6.943565385238819,[91.52773285  1.8099761 ],[112.47129822   1.81162524],[105.47129822   1.81104076],[98.47129822  1.81045604]
25,7.0000000244014675,7.0000000244215785,6.94025422790503,[90.97252655  1.80985188],[111.91278076   1.81149936],[104.91278076   1.81091487],[97.91278076  1.81033015]
26,7.0000000244014675,7.00000002442128,6.936470048193645,[90.39057922  1.80971456],[111.32704926   1.81136155],[104.32704926   1.81077707],[97.32704926  1.81019235]
27,7.0000000244014675,7.0000000244217775,6.932319657636061,[89.78170013  1.80956602],[110.71401978   1.81121385],[103.71401978   1.81062937],[96.71401978  1.81004465]
28,7.0000000244014675,7.000000024421479,6.927742021093315,[89.14584351  1.80940795],[110.07358551   1.81105816],[103.07358551   1.81047368],[96.07358551  1.80988896]
29,7.000000024411422,7.00000002442138,6.922775285498221,[88.48287201  1.80924237],[109.40564728   1.81089604],[102.40564728   1.81031144],[95.40564728  1.80972672]
30,7.000000024411422,7.000000024421479,6.917549150584213,[87.79262543  1.8090719 ],[108.71017456   1.81073022],[101.71017456   1.81014562],[94.71017456  1.80956089]
31,7.00000002442138,7.000000024401567,6.911949175453536,[87.07509613  1.80889881],[107.98704529   1.81056321],[100.98704529   1.80997849],[93.98704529  1.809394  ]
32,7.000000024411422,7.000000024411422,6.906074542204766,[86.33013916  1.80872583],[107.23621368   1.81039751],[100.23621368   1.8098129 ],[93.23621368  1.8092283 ]
33,7.00000002441192,7.000000024411422,6.899993915401123,[85.55764771  1.80855584],[106.4576416    1.81023598],[99.4576416   1.80965137],[92.4576416   1.80906677]
34,7.00000002441192,7.000000024411422,6.893898029909752,[84.75759125  1.80839264],[105.65148926   1.81008244],[98.65148926  1.80949783],[91.65148926  1.80891323]
35,7.000000024411124,7.000000024411422,6.8878402914149754,[83.92986298  1.80824018],[104.81770325   1.80993974],[97.81770325  1.80935514],[90.81770325  1.80877054]
36,7.00000002442138,7.0000000244014675,6.881744406037778,[83.07444     1.80809939],[103.95618439   1.80980968],[96.95618439  1.80922496],[89.95618439  1.80864048]
37,7.000000024401169,7.0000000244014675,6.8756408912365465,[82.19121552  1.80797219],[103.06685638   1.80969238],[96.06685638  1.8091079 ],[89.06685638  1.80852342]
38,6.999992395016747,7.0000000244014675,6.869522117623834,[81.28017426  1.80785882],[102.14968872   1.80958879],[95.14969635  1.80900419],[88.14969635  1.8084197 ]
39,6.9999923950170455,7.0000000244014675,6.863388085138092,[80.34129333  1.80775988],[101.20467377   1.80949831],[94.2046814   1.80891371],[87.2046814   1.80832922]
40,6.999992395016861,7.0000000244014675,6.857254052543577,[79.37445831  1.80767488],[100.23170471   1.80942035],[93.23171234  1.80883574],[86.23171234  1.80825126]
41,6.999992395006991,7.000000024411422,6.851104761087291,[78.37965393  1.80760193],[99.23075104  1.80935347],[92.23075867  1.80876899],[85.23075867  1.80818439]
42,6.99999239501696,7.0000000244014675,6.844947840099602,[77.35690308  1.80753982],[98.20184326  1.80929577],[91.20185089  1.80871117],[84.20185089  1.80812669]
43,6.999992394997038,7.00000002442138,6.838798548345322,[76.30610657  1.80748546],[97.14489746  1.80924392],[90.14490509  1.80865955],[83.14490509  1.80807483]
44,6.999992394997038,7.00000002442138,6.832649256448006,[75.2272644   1.80743599],[96.05990601  1.80919528],[89.05991364  1.80861092],[82.05991364  1.80802619]
45,6.999992394987088,7.000000024431338,6.826484705627916,[74.12037659  1.80738795],[94.94685364  1.80914652],[87.94686127  1.80856228],[80.94686127  1.80797744]
46,6.999992394987088,7.000000024431338,6.820320154694871,[72.98542023  1.80733776],[93.80573273  1.80909431],[86.80574036  1.80851007],[79.80574036  1.80792522]
47,6.999992394986989,7.000000024431338,6.814178491853571,[71.82241058  1.80728209],[92.63658142  1.80903554],[85.63658905  1.80845129],[78.63658905  1.80786645]
48,6.999992394986989,7.000000024431338,6.808021570142836,[70.63144684  1.80721843],[91.43946075  1.80896783],[84.43946838  1.80838358],[77.43946838  1.80779874]
49,6.999992394986989,7.000000024431338,6.801864648413749,[69.41255188  1.80714464],[90.21440887  1.80888975],[83.2144165  1.8083055],[76.2144165   1.80772066]
50,6.999992394987088,7.0000000244512615,6.795730614850096,[68.16564941  1.80705929],[88.96137238  1.8088001 ],[81.96138     1.80821586],[74.96138     1.80763078]
51,6.999992395016946,7.000000024441299,6.789596581298784,[66.89078522  1.80696309],[87.68037415  1.80869973],[80.68038177  1.80811512],[73.68038177  1.80753016]
52,6.999992395046823,7.000000024441299,6.783477806578417,[65.58798218  1.80685616],[86.37145233  1.80858922],[79.37145996  1.80800426],[72.37145996  1.8074193 ]
53,7.0000000244512615,6.999992395046723,6.777366661362596,[64.25739288  1.80673981],[85.03475189  1.80847037],[78.03475189  1.80788529],[71.03475952  1.80730033]
54,7.0000000244512615,6.999992395046823,6.771263145659913,[62.8989563   1.80661559],[83.67021179  1.80834496],[76.67021179  1.80775988],[69.67021942  1.80717492]
55,7.000000024411422,6.999992395046723,6.765174888844801,[61.5127182   1.80648637],[82.27788544  1.80821526],[75.27788544  1.80763066],[68.27789307  1.8070457 ]
56,7.000000024411422,6.999992395046823,6.759098076220138,[60.09874344  1.80635464],[80.85783386  1.80808473],[73.85783386  1.80750012],[66.85784149  1.80691516]
57,7.0000000243915155,6.999992395036862,6.753025078342794,[58.65720749  1.80622351],[79.41022491  1.80795503],[72.41022491  1.80737066],[65.41023254  1.80678582]
58,7.000000024381564,7.000000024431338,6.746963524567961,[57.18817902  1.80609453],[77.93514252  1.80782783],[70.93514252  1.80724359],[63.93514252  1.80665874]
59,7.000000024361669,6.999988580339574,6.740943932463949,[55.69172287  1.80596876],[76.43265533  1.80770373],[69.43265533  1.80711973],[62.43266678  1.80653489]
60,7.000000024351725,6.999973321550636,6.735198998532564,[54.16828537  1.80584598],[74.90345764  1.80758238],[67.90345764  1.80699849],[60.90348434  1.80641365]
61,7.000000024341782,6.999980950945098,6.729854607783018,[52.61984253  1.80572629],[73.34967804  1.80746377],[66.34967804  1.80688   ],[59.34969711  1.80629516]
62,7.000007653726417,6.999984765652254,6.724929833711464,[51.04865265  1.80561042],[71.77357483  1.80734885],[64.7735672  1.8067652],[57.77358246  1.80618024]
63,7.000011468453433,6.999984765622477,6.720359826484613,[49.45695114  1.80550051],[70.17730713  1.80723989],[63.17729568  1.80665588],[56.17731094  1.80607128]
64,7.000011468493224,6.999980950895331,6.715839410312099,[47.84597397  1.8053993 ],[68.56180573  1.80713964],[61.56179428  1.80655515],[54.56181335  1.80597091]
65,7.000015283250171,6.999980950865491,6.711322808816762,[46.21583557  1.80530798],[66.92715454  1.80704927],[59.92713928  1.80646408],[52.92715836  1.80588019]
66,7.000015283300026,6.999980950855549,6.706829095403381,[44.5665741   1.80522537],[65.27339935  1.80696654],[58.27338409  1.80638075],[51.27340317  1.80579698]
67,7.000015283320089,6.999973321451033,6.702346825939882,[42.89839935  1.80514681],[63.60073471  1.80688584],[56.60071945  1.80629981],[49.60074615  1.80571616]
68,7.000015283319982,6.999973321451139,6.697872185800592,[41.21136093  1.80506361],[61.90922165  1.80679953],[54.90920639  1.8062135 ],[47.90923309  1.80562985]
69,7.0000152833200815,6.999973321451033,6.693408989684215,[39.50551224  1.80496776],[60.19890976  1.80669975],[53.1988945   1.80611372],[46.1989212   1.80553007]
70,7.000015283260238,6.999973321460973,6.688964867045906,[37.78090668  1.80485237],[58.46986008  1.80657971],[51.46984482  1.80599439],[44.46987152  1.80541062]
71,7.0000152832003675,6.999969506773727,6.68453218852116,[36.03760147  1.80471337],[56.72211838  1.8064363 ],[49.72210312  1.8058517 ],[42.72213364  1.80526781]
72,7.00001528318056,6.999969506773734,6.680110954178571,[34.27547455  1.80454969],[54.95557022  1.80626965],[47.95555496  1.80568528],[40.95558548  1.80510139]
73,7.000015283160661,6.999965692096338,6.675701164026629,[32.49475098  1.80436635],[53.17043304  1.80608475],[46.17041779  1.80550063],[39.17045212  1.8049165 ]
74,7.000015283120894,6.999965692126183,6.671308540149987,[30.69547844  1.80417132],[51.36676788  1.80588973],[44.36675262  1.80530608],[37.36678696  1.80472159]
75,7.000015283081152,6.999965692156053,6.666915916441091,[28.87772751  1.80397475],[49.54462433  1.80569518],[42.54460907  1.805112  ],[35.5446434   1.80452716]
76,7.000015283071222,6.999961877468726,6.662544273687192,[27.04154587  1.80378842],[47.70406723  1.80551243],[40.70405197  1.80492938],[33.70409012  1.80434442]
77,7.000019097808137,6.9999542480941885,6.658494972863399,[25.18709755  1.80362225],[45.8455658   1.80535066],[38.84554672  1.80476713],[31.8455925   1.80418193]
78,7.000022912535246,6.999944711351118,6.655057930981351,[23.31614685  1.80348206],[43.97117233  1.80521488],[36.97114944  1.80463099],[29.97120476  1.8040458 ]
79,7.000022912584988,6.999938989285212,6.652250314138464,[21.4309597   1.80336976],[42.08317184  1.80510688],[35.08314896  1.8045224 ],[28.08320999  1.80393744]
80,7.000022912664683,6.999935174548196,6.65001680920385,[19.53383255  1.80328345],[40.18380737  1.80502462],[33.18378448  1.80443919],[26.18384933  1.8038547 ]
81,7.000026727401764,6.99993326716975,6.647911096598277,[17.62634087  1.80321693],[38.27421188  1.80496144],[31.27418518  1.80437553],[24.27425194  1.8037914 ]
82,7.000021005415893,6.999933267129872,6.645813966908217,[15.70868969  1.80316067],[36.35445786  1.80490685],[29.35443687  1.80432022],[22.35450363  1.80373657]
83,7.00003244953753,6.999929452402878,6.64372542008056,[13.78091526  1.80309963],[34.42460251  1.80484486],[27.42457008  1.80425787],[20.42464066  1.80367458]
84,7.000040078902122,6.999925637685727,6.641643548736682,[11.84325409  1.80301642],[32.48486328  1.80475736],[25.48482323  1.80417073],[18.48489761  1.80358768]
85,7.000041986210769,6.999919915639848,6.6395721675378825,[9.89553642 1.80289447],[30.53507042  1.80462801],[23.53502846  1.80404186],[16.53510857  1.80345881]
86,7.000041986160986,6.999916100962423,6.637506508191962,[7.93779182 1.80272377],[28.57525635  1.80444765],[21.57521439  1.80386209],[14.57529831  1.8032788 ]
87,7.00004389342987,6.999911332640632,6.635445617210469,[5.9700489  1.80250251],[26.60544968  1.8042165 ],[19.60540581  1.8036319 ],[12.6054945   1.80304801]
88,7.000045800708825,6.999905610654451,6.633391163688657,[3.99254441 1.80224085],[24.62588692  1.80394697],[17.62584114  1.8033632 ],[10.62593555  1.8027786 ]
89,7.000044846945137,6.999904657059817,6.631594202517262,[2.00599337 1.80195928],[22.637537    1.80366099],[15.63749218  1.80307829],[8.63758755 1.80249274]
90,7.000049615257116,6.999903703405508,6.630457862435288,[0.01251034 1.80168569],[20.64292145  1.80338836],[13.64287186  1.80280638],[6.64296818 1.80222058]
91,7.000049615296878,6.9999032265782475,6.629772804513546,[-1.98528206  1.80145347],[18.64444351  1.80316424],[11.64439392  1.80258179],[4.64449072 1.80199587]
92,7.000047708047483,6.9999029881397465,6.629450160380364,[-3.98540354  1.80083585],[16.64399719  1.80301952],[9.64394951 1.80243587],[2.64404655 1.8018502 ]
93,7.000047708186856,6.999903107269312,6.629430665293159,[-5.98627472  1.79997396],[14.64310646  1.80297208],[7.64305878 1.80238676],[0.64315569 1.80180204]
94,7.000046277865138,6.9999037031666145,6.62964307830407,[-7.98662519  1.79904747],[12.64296722  1.80301905],[5.64292097 1.80243146],[-1.35698271  1.80184853]
95,7.000046516454089,6.9999037562026905,6.630024192440361,[-9.98528957  1.79795313],[10.64468384  1.80313492],[3.64463735 1.80254531],[-3.35526633  1.80150497]
96,7.000047112611128,6.999903084539356,6.630513895574498,[-11.98187637   1.79688871],[8.64858627 1.80327082],[1.64853919 1.8026799 ],[-5.35136366  1.80084646]
97,7.000046695368562,6.999903815624844,6.631054573970433,[-13.97604465   1.79612458],[6.65495872 1.80336499],[-0.34508795  1.80277419],[-7.34499121  1.79998934]
98,7.000045377761132,6.999904563521155,6.631601973976265,[-15.96761131   1.79587507],[4.663939  1.8033551],[-2.3361063   1.80230856],[-9.33600998  1.79878938]
99,7.0000441100303705,6.999906205796087,6.632110701302627,[-17.95645714   1.79625487],[2.67560244 1.80319309],[-4.32444143  1.8013562 ],[-11.32434654   1.79743838]
100,7.000042395654438,6.99990806524012,6.632545545706118,[-19.94288826   1.79723859],[0.68960607 1.80285859],[-6.31043577  1.80007565],[-13.31034279   1.79624438]
101,7.0000399853131885,6.999910003888313,6.632894307685132,[-21.92736053   1.79864419],[-1.29451871  1.80237031],[-8.29455757  1.79840505],[-15.29446697   1.79549968]
102,7.000041144508765,6.999911414394455,6.633144157496449,[-23.91031647   1.80015469],[-3.27722311  1.80132771],[-10.27726269   1.79664385],[-17.277174     1.79542506]
103,7.000042611845943,6.9999104127061,6.633312410396533,[-25.89244461   1.80137575],[-5.25918293  1.7999438 ],[-12.25922394   1.79520524],[-19.25913429   1.79610705]
104,7.000040742344685,6.999913856010269,6.633390019748246,[-27.87413216   1.80192041],[-7.24079084  1.79850292],[-14.24083042   1.79446459],[-21.24074364   1.79745877]
105,7.000039493261093,6.999921361522871,6.633394636905014,[-29.85569954   1.80150461],[-9.22234631  1.79702151],[-16.22238541   1.79467702],[-23.2223053    1.79921377]
106,7.000035286669338,6.999921719055886,6.633348529585359,[-31.83722878   1.80003631],[-11.20392513   1.79580343],[-18.20396042   1.7959038 ],[-25.20388031   1.80096221]
107,7.000032021890864,6.999923099445228,6.633266105636417,[-33.81898117   1.79767251],[-13.18576336   1.79518378],[-20.18579483   1.79796028],[-27.18571663   1.80222762]
108,7.000023753748791,6.999925944189526,6.633162264273018,[-35.80116653   1.79482031],[-15.16806126   1.79537737],[-22.16808319   1.8004241 ],[-29.1680088    1.80257607]
109,7.000023804011864,6.999923773594198,6.6330427057596655,[-37.78408813   1.79206717],[-17.15110779   1.79642081],[-24.15112877   1.80270767],[-31.15105247   1.80173528]
110,7.000023574306929,6.99992705259608,6.632918653366335,[-39.76774597   1.79006994],[-19.1348877    1.79814959],[-26.13490868   1.80417526],[-33.13483429   1.79968655]
111,7.000020264282541,6.999925905406859,6.632805073215903,[-41.75205231   1.78940606],[-21.11931038   1.80020559],[-28.11932945   1.80428863],[-35.11925125   1.7967062 ]
112,7.000013383261384,6.999924313143457,6.6327025208058545,[-43.73672104   1.79041636],[-23.10408783   1.80209172],[-30.10410118   1.80275917],[-37.10401917   1.79334605]
113,7.000008555844238,6.999929922672876,6.632618512232295,[-45.72169495   1.79306948],[-25.08914566   1.8032701 ],[-32.08915329   1.79966867],[-39.089077     1.79033959]
114,7.000004332553516,6.999927262915236,6.632566131287821,[-47.70714188   1.79691434],[-27.07465744   1.80329454],[-34.07465744   1.79550636],[-41.07458115   1.78844976]
115,6.999996936900366,6.999924269542243,6.632538838096136,[-49.69271088   1.8011384 ],[-29.06027222   1.80193305],[-36.06026077   1.79110098],[-43.06018448   1.78829229]
116,6.9999927722455295,6.999924216378214,6.632523321539294,[-51.67828369   1.80470979],[-31.04586983   1.79926527],[-38.04585266   1.78746963],[-45.04577637   1.79014254]
117,6.9999844049848265,6.999928509718677,6.632519633386933,[-53.66384888   1.80658579],[-33.03144073   1.79571164],[-40.03141785   1.78560698],[-47.03134155   1.79380763]
118,6.999968030665459,6.999938478443165,6.632511414458039,[-55.64932251   1.80597818],[-35.016922     1.79197812],[-42.01688766   1.78622651],[-49.01681519   1.79861224]
119,6.999938990038064,6.999956739493727,6.632515012531659,[-57.63488388   1.80261207],[-37.00248718   1.78892231],[-44.00242615   1.78951621],[-51.00236893   1.80349612]
120,6.999916438564842,6.999972475777817,6.632526844398378,[-59.62046814   1.7968663 ],[-38.98807526   1.78737497],[-45.98798752   1.79502165],[-52.98794937   1.80721664]
121,6.999910497438242,6.999965291536999,6.632568425037039,[-61.60601044   1.78976619],[-40.97360992   1.78792703],[-47.97350693   1.80167174],[-54.97346878   1.80860996]
122,6.999914347721981,6.999958116455278,6.632608221271041,[-63.59128189   1.78283119],[-42.95886612   1.79073608],[-49.95875931   1.80794728],[-56.95871735   1.80690145]
123,6.999901809360144,6.999957804706789,6.632631610407498,[-65.5763092   1.7777859],[-44.94388962   1.79540908],[-51.94377136   1.81216931],[-58.94372177   1.80199385]
124,6.999868925560631,6.999962878705877,6.632647364076428,[-67.56138611   1.77617073],[-46.92896652   1.80102265],[-53.92882538   1.81289566],[-60.92876434   1.79459834]
125,6.999817563682626,6.999996488236634,6.632629537640576,[-69.54647827   1.77890027],[-48.91407776   1.80628657],[-55.91389465   1.80934727],[-62.91385269   1.78614604]
126,6.999764321740357,7.000023149889964,6.6326106081844625,[-71.53153992   1.7859112 ],[-50.899189    1.8097899],[-57.89894867   1.8017236 ],[-64.89893341   1.77853477]
127,6.999724499991363,7.000048586215867,6.632605716831855,[-73.51638794   1.79604328],[-52.88409424   1.81031299],[-59.88379288   1.79128563],[-66.88381958   1.77378225]
128,6.999716437675439,7.000037498913965,6.632646062098618,[-75.50108337   1.80717528],[-54.86882401   1.80720401],[-61.86848831   1.78018916],[-68.86852264   1.77353084]
129,6.999700063212812,7.000011569135407,6.632693124885523,[-77.48569489   1.81662154],[-56.85346603   1.80065143],[-63.85310364   1.77108133],[-70.85311127   1.77850807]
130,6.999640904225345,7.000025734936369,6.632675689091917,[-79.47020721   1.82165372],[-58.83802795   1.79174483],[-65.8376236    1.76657271],[-72.83761597   1.78818524]
131,6.999517693212437,7.000097162563326,6.632581655361937,[-81.45484161   1.82022452],[-60.82276154   1.78231549],[-67.82226562   1.76851547],[-74.82228851   1.80076218]
132,6.999371116177617,7.000192412529914,6.632469422811243,[-83.43958282   1.81167138],[-62.80764389   1.77459538],[-69.80701447   1.77734792],[-76.80711365   1.8134762 ]
133,6.999253307418195,7.0002684787388585,6.63239811264827,[-85.42437744   1.79709864],[-64.79261017   1.77077794],[-71.79183197   1.79177868],[-78.79203033   1.82310975]
134,6.999202413602564,7.000289395119047,6.6324396596577255,[-87.40907288   1.77929187],[-66.77742767   1.77244449],[-73.77653503   1.80892158],[-80.77680206   1.82661736]
135,6.999174669203316,7.000244682909534,6.632540584454509,[-89.39367676   1.76223218],[-68.76213074   1.77997291],[-75.7611618    1.82480788],[-82.76140594   1.82205248]
136,6.999085983894333,7.000230473282536,6.632586629947079,[-91.37822723   1.75036395],[-70.74676514   1.79225814],[-77.74571991   1.83511484],[-84.74590302   1.80936277]
137,6.998848442026875,7.000316087431372,6.632486659516322,[-93.36288452   1.74760306],[-72.73158264   1.8068409 ],[-79.73036957   1.83618498],[-86.73053741   1.79062796]
138,6.998507130881246,7.000526030849052,6.632216209829827,[-95.34754944   1.75605381],[-74.7165451    1.82036412],[-81.71504974   1.82627034],[-88.71534729   1.7697109 ]
139,6.998152741001546,7.000756476426693,6.631992141395772,[-97.3321991    1.77505767],[-76.70159149   1.82917929],[-83.69970703   1.80636084],[-90.70024872   1.75152171]
140,6.997973590395477,7.000856159244182,6.631992086674279,[-99.31668854   1.80110848],[-78.68642426   1.83015311],[-85.68421936   1.78017271],[-92.68496704   1.74119997]
141,6.997937635065214,7.000778821751203,6.632214623826949,[-101.30130005    1.82846344],[-80.67126465   1.82177401],[-87.66886902   1.75347888],[-94.66963959   1.74272931]
142,6.997835737306424,7.000668170771135,6.63243257490239,[-103.286026      1.85027444],[-82.65615082   1.80484021],[-89.65361786   1.73300695],[-96.65424347   1.75741804]
143,6.997426475401345,7.000781427580776,6.632293825400557,[-105.27064514    1.85977411],[-84.64105988   1.7824508 ],[-91.63825226   1.72521412],[-98.63879395   1.78315103]
144,6.996681045264421,7.001172094386566,6.6317671782549334,[-107.25482178    1.85231936],[-86.62581635   1.75948191],[-93.62245178   1.73421907],[-100.62316132    1.81469715]
145,6.995827481219273,7.001719707872143,6.631141115638632,[-109.23855591    1.82751286],[-88.61042786   1.74167621],[-95.60623169   1.75986624],[-102.60743713    1.84472609]
146,6.995246778341965,7.002089682826866,6.630921401243841,[-111.22206879    1.78974044],[-90.59484863   1.73456824],[-97.58981323   1.79739928],[-104.59157562    1.86509979]
147,6.995084814162549,7.002033294114349,6.631314719541561,[-113.2057724     1.74722397],[-92.57918549   1.74170172],[-99.57360077   1.8384819 ],[-106.57556915    1.8686316 ]
148,6.994980223416014,7.001756293845373,6.6319049226061075,[-115.18964386    1.71022952],[-94.5634079    1.76312983],[-101.55752563    1.87297249],[-108.55924988    1.85178709]
149,6.99432516662116,7.001794380984978,6.6318904382894095,[-117.1733551     1.68956161],[-96.54759979   1.7950654 ],[-103.54127502    1.89041364],[-110.54267883    1.81645918]
150,6.992812069829537,7.002505050244637,6.602154833258042,[-119.12771606    1.68596649],[-98.53189087   1.83058214],[-105.52450562    1.88311458],[-112.52609253    1.76972294]
151,6.990899631810286,7.003684145507195,6.5109498174123175,[-121.02037048    1.69955385],[-100.51604462    1.86101174],[-107.50693512    1.84971404],[-114.50946045    1.7223146 ]
152,6.989468203141633,7.004614022186364,6.37563305672613,[-122.8683548     1.73061347],[-102.50012207    1.87734962],[-109.48912048    1.79631293],[-116.49287415    1.68653023]
153,6.988992267945367,6.975975984577824,6.18783479139216,[-124.63402557    1.77264667],[-104.48389435    1.87273312],[-111.4715271     1.73488736],[-118.44714355    1.66406357]
154,6.988892666063997,6.864261155092871,6.0196478237874755,[-126.33560944    1.81905365],[-106.46698761    1.84543145],[-113.45393372    1.68049264],[-120.31815338    1.65662658]
