,c1_c2,c2_c0,c0_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[104.499405     1.81110471],[118.49940495   1.81227389],[111.49940497   1.8116893 ],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[104.49638367   1.81110311],[118.49638367   1.81227231],[111.49638367   1.81168771],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[104.48202515   1.81110203],[118.48202515   1.81227124],[111.48202515   1.81168664],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[104.44982147   1.81110227],[118.44982147   1.81227148],[111.44982147   1.81168687],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.994468712968972,[104.39674377   1.81110394],[118.39674377   1.81227314],[111.39674377   1.81168854],[97.40227509  1.81052446]
5,7.000000024411422,7.000000024411422,6.99220278253454,[104.32250214   1.8111068 ],[118.32250214   1.81227601],[111.32250214   1.8116914 ],[97.33029938  1.81053054]
6,7.000000024411422,7.000000024411422,6.989837670032846,[104.22634125   1.81111133],[118.22634125   1.81228054],[111.22634125   1.81169593],[97.2365036   1.81053758]
7,7.000000024411422,7.000000024411422,6.987480186905682,[104.10813904   1.81111586],[118.10813904   1.81228507],[111.10813904   1.81170046],[97.12065887  1.81054485]
8,7.000000024411422,7.000000024411422,6.9850845566622555,[103.96769714   1.81111956],[117.96769714   1.81228876],[110.96769714   1.81170416],[96.98261261  1.81055307]
9,7.000000024411422,7.000000024411422,6.982666038275766,[103.80471802   1.81112254],[117.80471802   1.81229174],[110.80471802   1.81170714],[96.822052    1.81056011]
10,7.000000024411422,7.000000024411422,6.980209372842709,[103.61888885   1.81112373],[117.61888885   1.81229293],[110.61888885   1.81170833],[96.6386795   1.81056631]
11,7.000000024411422,7.000000024411422,6.97771456040396,[103.40991974   1.81112242],[117.40991974   1.81229162],[110.40991974   1.81170702],[96.4322052   1.81057048]
12,7.000000024411422,7.000000024411422,6.975196859756562,[103.17752838   1.81111789],[117.17752838   1.81228709],[110.17752838   1.81170249],[96.20233154  1.81057179]
13,7.000000024411422,7.000000024411422,6.9726486415081395,[102.92145538   1.81110895],[116.92145538   1.81227815],[109.92145538   1.81169355],[95.94880676  1.81056905]
14,7.000000024411422,7.000000024411422,6.97007753506319,[102.64142609   1.81109488],[116.64142609   1.81226408],[109.64142609   1.81167948],[95.67134857  1.81056142]
15,7.000000024411422,7.000000024411422,6.967468281623797,[102.33718872   1.8110745 ],[116.33718872   1.8122437 ],[109.33718872   1.8116591 ],[95.36972046  1.81054783]
16,7.000000024411422,7.000000024411422,6.96483614001632,[102.00847626   1.81104696],[116.00847626   1.81221616],[109.00847626   1.81163156],[95.04364014  1.81052697]
17,7.000000024411422,7.000000024411422,6.962181110214447,[101.65506744   1.81101072],[115.65506744   1.81217992],[108.65506744   1.81159532],[94.69288635  1.81049764]
18,7.000000024411422,7.000000024411422,6.959503192277605,[101.27671814   1.8109653 ],[115.27671814   1.8121345 ],[108.27671814   1.8115499 ],[94.31721497  1.81045854]
19,7.000000024411422,7.000000024411422,6.956817644953161,[100.87319946   1.81090951],[114.87319946   1.81207871],[107.87319946   1.81149411],[93.91638184  1.81040907]
20,7.000000024411422,7.0000000244014675,6.954109209516909,[100.44429779   1.81084263],[114.44429779   1.81201172],[107.44429779   1.81142712],[93.4901886   1.81034756]
21,7.000000024411422,7.000000024401766,6.951370256515961,[99.98978424  1.81076396],[113.98978424   1.81193304],[106.98978424   1.81134844],[93.038414    1.81027412]
22,7.000000024411422,7.0000000244217775,6.94856263900083,[99.50942993  1.81067276],[113.50942993   1.81184208],[106.50942993   1.81125748],[92.56086731  1.8101877 ]
23,7.000000024411422,7.000000024411124,6.945854203741339,[99.00312042  1.81057048],[113.00312042   1.81173968],[106.00312042   1.81115508],[92.05726624  1.8100884 ]
24,7.000000024411422,7.000000024411422,6.943534867669022,[98.47130585  1.81045604],[112.47130585   1.81162524],[105.47130585   1.81104064],[91.527771    1.80997598]
25,7.000000024411422,7.000000024411834,6.940399186417199,[97.91286469  1.81033027],[111.91286469   1.81149948],[104.91286469   1.81091487],[90.97246552  1.80985177]
26,7.000000024411422,7.00000002441111,6.936729447639995,[97.32720947  1.81019258],[111.32720947   1.81136179],[104.32720947   1.81077719],[90.39048004  1.80971432]
27,7.000000024411422,7.000000024411024,6.932617204063233,[96.71421814  1.810045  ],[110.71421814   1.81121421],[103.71421814   1.81062961],[89.78160095  1.80956578]
28,7.0000000244014675,7.000000024421081,6.928054826326343,[96.07380676  1.80988932],[110.07380676   1.81105852],[103.07380676   1.81047404],[89.14575195  1.80940747]
29,7.0000000244014675,7.000000024421877,6.9231033495457215,[95.40588379  1.80972743],[109.40588379   1.81089664],[102.40588379   1.81031215],[88.48278046  1.80924189]
30,7.0000000244014675,7.000000024421479,6.917892473429948,[94.71043396  1.80956173],[108.71043396   1.81073093],[101.71043396   1.81014645],[87.7925415   1.80907142]
31,7.0000000244014675,7.00000002441111,6.912330645273328,[93.98736572  1.80939484],[107.98736572   1.81056392],[100.98736572   1.80997944],[87.0750351   1.80889833]
32,6.999992395006494,7.000007653815856,6.906456012017293,[93.23656464  1.80922914],[107.23656464   1.81039834],[100.23657227   1.80981386],[86.33010864  1.80872548]
33,6.999992395006906,7.000007653815842,6.90037538518852,[92.45802307  1.80906761],[106.45802307   1.81023681],[99.4580307   1.80965233],[85.55764771  1.80855584]
34,6.999992395006693,7.000007653805884,6.894325276047374,[91.6519165   1.80891395],[105.6519165    1.81008303],[98.65192413  1.80949855],[84.75759125  1.80839276]
35,6.999984765612814,7.000015283200375,6.888267537525876,[90.81815338  1.8087709 ],[104.81815338   1.80993998],[97.81816864  1.8093555 ],[83.92988586  1.80824029]
36,6.999984765612714,7.000015283210431,6.882194540313788,[89.95671082  1.80864072],[103.95671082   1.80980992],[96.95672607  1.80922544],[83.0745163   1.80809963]
37,6.999984765612117,7.000015283200474,6.876091025502944,[89.06745911  1.80852342],[103.06745911   1.8096925 ],[96.06747437  1.80910802],[82.1913681   1.80797231]
38,6.999984765612316,7.000015283200474,6.8699951400831525,[88.15042114  1.80841982],[102.15042114   1.80958891],[95.1504364   1.80900443],[81.28042603  1.80785894]
39,6.999984765612117,7.00002291259495,6.863876366376411,[87.20552063  1.80832946],[101.20552826   1.80949855],[94.20554352  1.80891407],[80.34164429  1.80776024]
40,6.999984765612927,7.000022912594936,6.857757592560869,[86.23266602  1.8082515 ],[100.23267365   1.80942059],[93.2326889  1.8088361],[79.37490845  1.80767536]
41,6.999984765612515,7.00002291259495,6.851631189318223,[85.23184204  1.80818486],[99.23184967  1.80935395],[92.23186493  1.80876946],[78.38021088  1.80760229]
42,6.999984765612529,7.000022912614852,6.845489527119551,[84.20305634  1.80812716],[98.20306396  1.80929649],[91.20307922  1.80871201],[77.35756683  1.80754018]
43,6.99998476561243,7.000022912614852,6.839363123559073,[83.14624023  1.80807543],[97.14624786  1.80924475],[90.14626312  1.80866027],[76.30687714  1.80748582]
44,6.999984765612515,7.000022912624827,6.833213831672097,[82.06143188  1.80802679],[96.06143951  1.80919623],[89.06145477  1.80861175],[75.22821808  1.80743623]
45,6.999984765612416,7.000022912614852,6.82708742782457,[80.94858551  1.80797803],[94.94859314  1.80914736],[87.9486084   1.80856287],[74.12149811  1.80738819]
46,6.999984765602576,7.000022912624813,6.820961023863901,[79.80767059  1.80792558],[93.80767822  1.80909491],[86.80769348  1.80851054],[72.98670959  1.80733776]
47,6.999984765602562,7.000022912614866,6.814819361032717,[78.63877869  1.80786705],[92.63878632  1.80903625],[85.63880157  1.80845189],[71.82395935  1.80728221]
48,6.999984765662224,7.000022912594936,6.808700586304506,[77.44186401  1.80779934],[91.44187164  1.80896902],[84.4418869   1.80838394],[70.63316345  1.80721843]
49,6.999984765652261,7.000022912604893,6.8025665527383135,[76.21691895  1.80772102],[90.21692657  1.8088907 ],[83.21694183  1.80830574],[69.41435242  1.80714464]
50,6.999977136287679,7.0000305419695055,6.796447778023854,[74.96398163  1.80763185],[88.96398926  1.80880153],[81.96401215  1.80821621],[68.16753387  1.80705929]
51,6.999977136287679,7.000030541949606,6.790344262069904,[73.68318176  1.8075316 ],[87.68318939  1.80870104],[80.68321228  1.80811572],[66.89283752  1.80696321]
52,6.999977136287679,7.00003054193966,6.784248375572126,[72.37446594  1.80742109],[86.37447357  1.80859041],[79.37449646  1.80800509],[65.59021759  1.80685616]
53,6.999977136267733,7.00003054193966,6.778152489174384,[71.03785706  1.80730188],[85.03786469  1.80847096],[78.03788757  1.80788589],[64.25970459  1.80673921]
54,6.999969506863309,7.0000381713540305,6.772068046918306,[69.67340851  1.80717611],[83.67341614  1.80834532],[76.67344666  1.80776036],[62.90134048  1.80661511]
55,6.9999618774489125,7.0000458007683966,6.766010307651676,[68.28118896  1.80704653],[82.28119659  1.80821574],[75.28123474  1.80763102],[61.51517868  1.80648589]
56,6.999961877419048,7.000045800778465,6.759956383181125,[66.86123657  1.806916  ],[80.8612442   1.80808496],[73.86128235  1.8075006 ],[60.10128021  1.80635452]
57,6.999961877409098,7.000045800808241,6.7539177175197525,[65.41373444  1.80678594],[79.41374207  1.80795515],[72.41378021  1.8073709 ],[58.65981674  1.80622339]
58,6.999961877389203,7.000045800838135,6.74790194007215,[63.93863678  1.80665827],[77.93864441  1.80782759],[70.93868256  1.80724359],[57.19073486  1.80609429]
59,6.9999618773791585,7.000041986160993,6.741901421424044,[62.43600845  1.80653381],[76.43601227  1.80770326],[69.43605042  1.80711937],[55.69410706  1.80596828]
60,6.9999618773791585,7.000030542079103,6.736175560958817,[60.90667725  1.80641246],[74.90666962  1.80758202],[67.90670776  1.80699813],[54.17050171  1.80584562]
61,6.9999618773494365,7.000030542119015,6.730873131848742,[59.35297394  1.80629396],[73.35296631  1.80746365],[66.35300446  1.80688012],[52.62210083  1.80572629]
62,6.999961877329565,7.000041986200791,6.725967431283312,[57.77713394  1.80617917],[71.77713776  1.80734849],[64.7771759  1.8067652],[51.05116653  1.8056103 ]
63,6.999965692046618,7.000041986180835,6.721389794671786,[56.18128967  1.80607045],[70.1812973   1.80723977],[63.18133163  1.80665624],[49.4598999   1.80550051]
64,6.9999695067636925,7.0000419861510155,6.716850305023005,[54.56623459  1.80597079],[68.56624603  1.80713999],[61.56627655  1.80655622],[47.84938431  1.80539989]
65,6.999965692076439,7.0000419861210155,6.712322259415501,[52.93202972  1.80588174],[66.93203735  1.8070507 ],[59.93207169  1.80646682],[46.21970749  1.80531049]
66,6.9999695068135175,7.000041986071222,6.707809472566656,[51.27871323  1.80580044],[65.27872467  1.80696929],[58.27875519  1.80638492],[44.57090378  1.80522919]
67,6.999961877408999,7.000041986051419,6.703304314980414,[49.60634232  1.80572093],[63.60634613  1.80688941],[56.60638428  1.80630517],[42.90303802  1.80515122]
68,6.9999618774388495,7.000041986001596,6.698814416112703,[47.91496658  1.80563545],[61.9149704  1.8068037],[54.91500854  1.8062191 ],[41.21615219  1.80506814]
69,6.999961877438857,7.000041986001596,6.694324517144991,[46.20462799  1.80553555],[60.20463181  1.80670381],[53.20466995  1.8061192 ],[39.5103035   1.80497181]
70,6.9999618774489125,7.000041986031424,6.6898613209997695,[44.47538757  1.80541456],[58.47539139  1.80658329],[51.47542953  1.80599856],[37.78552628  1.80485511]
71,6.999961877438857,7.00004198604137,6.685401939583831,[42.72728729  1.8052696 ],[56.72729111  1.80643833],[49.72732925  1.80585372],[36.04188538  1.80471408]
72,6.999961877399149,7.000041986081176,6.680957817077101,[40.96037292  1.80510116],[54.96037674  1.80626988],[47.96041489  1.80568576],[34.27941513  1.80454814]
73,6.9999618773891035,7.0000419861210155,6.676521324063916,[39.17469788  1.804914  ],[53.17470169  1.80608308],[46.17473984  1.80549908],[32.49817657  1.8043623 ]
74,6.9999618773891035,7.000041986150916,6.6720981826192505,[37.37031937  1.80471694],[51.37032318  1.80588639],[44.37036133  1.80530238],[30.69822121  1.80416501]
75,6.999961877418942,7.000041986140947,6.6676903001021035,[35.5472908   1.80452144],[49.54729462  1.80569112],[42.54733276  1.80510676],[28.87960052  1.8039676 ]
76,6.999961877468733,7.000041986141047,6.663295769085676,[33.70566177  1.80433822],[47.70566559  1.80550849],[40.70570374  1.80492353],[27.04236603  1.80378175]
77,6.999961877498627,7.000043893469706,6.659135842021781,[31.84608269  1.80417728],[45.84608841  1.80534768],[38.84612656  1.80476236],[25.18694687  1.80361736]
78,6.999961877508696,7.000040078762458,6.6553955316477635,[29.97061729  1.80404329],[43.9706192   1.80521369],[36.97065735  1.80462825],[23.31522179  1.80348003]
79,6.999961877498627,7.000041986091134,6.652071023215263,[28.08154678  1.80393744],[42.0815506   1.80510747],[35.08158875  1.80452216],[21.42947578  1.80337155]
80,6.999961877468733,7.000043893419916,6.649126077099424,[26.18111229  1.80385733],[40.18111801  1.80502677],[33.18115616  1.80444181],[19.53198624  1.80328953]
81,6.999965692096338,7.000043893419916,6.646259332165728,[24.27044487  1.80379593],[38.27045441  1.80496454],[31.27048874  1.80438042],[17.62418556  1.80322754]
82,6.999982858174327,7.00004389342987,6.643396401796777,[22.34962845  1.80374181],[36.34965515  1.80490983],[29.34967232  1.80432642],[15.70623207  1.80317438]
83,6.999980950785905,7.00004389342987,6.640552544751896,[20.41870689  1.80367887],[34.41873169  1.80484641],[27.41875076  1.80426347],[13.77815437  1.8031143 ]
84,6.99998476547337,7.000043893439727,6.637711548599876,[18.47770119  1.80358946],[32.4777298  1.804757 ],[25.47774506  1.80417418],[11.83998966  1.8030293 ]
85,6.99998476547327,7.000041986101092,6.63488104275826,[16.52664948  1.80345762],[30.52667618  1.80462527],[23.52669144  1.80404246],[9.89176846 1.80290318]
86,6.999984765493224,7.000037217769362,6.632058643093622,[14.56558132  1.80327392],[28.56560326  1.80444229],[21.56561852  1.80385923],[7.9335227  1.80272591]
87,6.999984765513084,7.000034356746373,6.629242919301417,[12.59452057  1.80304027],[26.59453964  1.80420887],[19.5945549   1.80362558],[5.96527767 1.80249691]
88,6.999984765572624,7.000032449397879,6.626436493982176,[10.61349869  1.80276859],[24.61351585  1.80393791],[17.61353111  1.80335391],[3.98706222 1.80222809]
89,6.999983811958037,7.00002958837489,6.623981140282698,[8.62365723 1.80248237],[22.62367058  1.80365241],[15.62368679  1.80306768],[1.99967611 1.80194151]
90,6.999982858353491,7.000027681006306,6.6224245997513576,[6.62802601 1.80221188],[20.6280365   1.80338252],[13.62805367  1.80279696],[0.00560143 1.80166733]
91,6.999981904699143,7.000027680976412,6.6214843026958725,[4.62888145 1.80199206],[18.62889099  1.80316257],[11.62890911  1.80257678],[-1.99260283  1.8014394 ]
92,6.9999838120178275,7.000026250455042,6.621039469566054,[2.62801886 1.8018533 ],[16.62802887  1.80302334],[9.62804508 1.8024379 ],[-3.99302053  1.80083048]
93,6.99998238142672,7.000026429219217,6.621009901433069,[0.62693578 1.80181336],[14.62694454  1.80298185],[7.62696218 1.80239737],[-5.99407387  1.79998088]
94,6.999980950805796,7.000026965631188,6.621298666594806,[-1.37320924  1.80186749],[12.62679863  1.80303431],[5.6268177  1.80245113],[-7.99450731  1.79906785]
95,6.999978566510933,7.000026541893641,6.621819253188276,[-3.37157559  1.80153012],[10.62842941  1.80315316],[3.62845087 1.8025713 ],[-9.9933939   1.79798472]
96,6.99997844723233,7.000024678166666,6.622488244890516,[-5.36739445  1.80087435],[8.63260841 1.80328941],[1.63262999 1.80270839],[-11.98988152   1.7969265 ]
97,6.9999790432392155,7.000023441900346,6.623230625373483,[-7.36064196  1.80001545],[6.63935995 1.80338025],[-0.36061907  1.8027997 ],[-13.98387146   1.7961607 ]
98,6.999977665713555,7.000022817384293,6.623981160997352,[-9.35130787  1.79880929],[4.64869165 1.80336368],[-2.35128593  1.80232501],[-15.97528839   1.79590011]
99,6.9999752060634,7.00002159623761,6.624679672215108,[-11.33949852   1.79744887],[2.66049695 1.80319238],[-4.33947802  1.8013593 ],[-17.96417809   1.7962594 ]
100,6.999973672120731,7.000021547644105,6.625279498424137,[-13.32555676   1.79624164],[0.67443687 1.80284858],[-6.32553625  1.80006409],[-19.95083618   1.79721737]
101,6.999972279179542,7.000022533890816,6.625756996948468,[-15.30990505   1.79548216],[-1.30991197  1.80235255],[-8.30988312  1.79837894],[-21.93566132   1.79859924]
102,6.999971300108701,7.000022993046064,6.626109838183835,[-17.29298973   1.79539323],[-3.29299712  1.80130696],[-10.29296684   1.79660487],[-23.9190979    1.80009568]
103,6.999971581739825,7.000021039866486,6.626337223794081,[-19.2752533    1.79606807],[-5.27526236  1.79992497],[-12.27523232   1.79515898],[-25.90158844   1.80131805]
104,6.999970667115455,6.97361439523,6.652860213061786,[-21.23069763   1.79744422],[-7.25711441  1.79849148],[-14.25708389   1.79441893],[-27.88355637   1.80188024]
105,6.99996893290822,6.900657525718051,6.725832252417431,[-23.13930893   1.79959977],[-9.23868465  1.79702306],[-16.23865318   1.79464436],[-29.86514091   1.80149472]
106,6.999962807064691,6.834542248896445,6.791887592678387,[-25.05500412   1.80211639],[-11.2205019    1.79581952],[-18.22046471   1.79589081],[-31.8468914    1.80006647]
107,6.999959535202955,6.77776445997331,6.8485520709102765,[-26.98051834   1.80434692],[-13.20279789   1.79521155],[-20.20275688   1.79796922],[-33.82906723   1.79774535]
108,6.9999589031387135,6.729799483007959,6.896367060702632,[-28.91539383   1.80579746],[-15.18563938   1.79541039],[-22.18559647   1.80045605],[-35.81175232   1.79492486]
109,6.999960879333139,6.690485716990257,6.935510766351961,[-30.85953522   1.8058567 ],[-17.16909218   1.79645395],[-24.16905022   1.8027606 ],[-37.7950325    1.79218137]
110,6.999954942413239,6.65969848683459,6.966128098022734,[-32.81281662   1.80415845],[-19.15316582   1.79817712],[-26.15311813   1.80424058],[-39.77893066   1.79016554]
111,6.999951628423075,6.637146970478892,6.988519269993505,[-34.77490616   1.80075657],[-21.13780975   1.80022109],[-28.13776016   1.804353  ],[-41.76341629   1.78945506]
112,6.999946631196097,6.622504725007963,7.003023603319287,[-36.74539566   1.79614735],[-23.12294769   1.80209088],[-30.12289429   1.80281019],[-43.7484169    1.79039431]
113,6.999936054960686,6.615339006264106,7.010082466532402,[-38.72376251   1.79120457],[-25.1084938   1.8032546],[-32.10842896   1.79969549],[-45.73384476   1.79296744]
114,6.999931834404588,6.615159690269952,7.010188168254799,[-40.70941925   1.78702593],[-27.09433746   1.80326819],[-34.09426498   1.79549706],[-47.71960068   1.7967478 ]
115,6.999928309736329,6.620894605098854,7.004413344819087,[-42.70118713   1.78470886],[-29.08037567   1.80190349],[-36.08029556   1.79104733],[-49.70558167   1.80094326]
116,6.99993186352702,6.630443971799885,6.994839095619626,[-44.69688034   1.78507197],[-31.06651497   1.79924202],[-38.06643677   1.78737164],[-51.69169235   1.80453718]
117,6.999923548563007,6.6420866679293376,6.983193026704714,[-46.69467545   1.7883873 ],[-33.05267334   1.79570174],[-40.05258942   1.78547406],[-53.677845     1.80649269]
118,6.9999071212628,6.654484965416702,6.970797012216874,[-48.69317627   1.79422414],[-35.03879166   1.79198158],[-42.03869629   1.78607893],[-55.66396332   1.80601025]
119,6.999881759042431,6.666587312760344,6.958717471953698,[-50.69127655   1.80145979],[-37.02481842   1.78893638],[-44.02470016   1.78938937],[-57.6499939    1.80278277]
120,6.999866751076158,6.677591628645928,6.947755475416614,[-52.68815613   1.80845857],[-39.01071548   1.78739583],[-46.01057816   1.7949537 ],[-59.6359024    1.79715288]
121,6.999860900150143,6.686941825781865,6.9384659658818455,[-54.68325043   1.8133781 ],[-40.99647141   1.78794801],[-47.99631882   1.80168951],[-61.6216774    1.79011607]
122,6.999865013761565,6.694312403614504,6.931151039675019,[-56.6762352    1.81457555],[-42.98208237   1.79074645],[-49.98192596   1.80806184],[-63.60731506   1.78316462]
123,6.999852736658883,6.699588897673787,6.925913693703589,[-58.66698456   1.81109679],[-44.96756363   1.79540026],[-51.96739578   1.81237555],[-65.59281921   1.77800882]
124,6.999812201284786,6.702850325819013,6.922670940869508,[-60.6555748    1.80305648],[-46.95293045   1.80099714],[-53.95273209   1.81315911],[-67.57819366   1.77620518]
125,6.999756663417362,6.704293186823908,6.921223531149179,[-62.6422348    1.79175222],[-48.93820953   1.80625284],[-55.93796539   1.80960786],[-69.56344604   1.77870989]
126,6.999699218322893,6.704219190177591,6.9213206763315105,[-64.62728882   1.77948546],[-50.92341232   1.80975783],[-57.92310715   1.80191469],[-71.54860687   1.78551018]
127,6.999663251307392,6.702974897182713,6.922627091455012,[-66.61113739   1.76913607],[-52.90856171   1.81030107],[-59.90819931   1.79135251],[-73.53371429   1.79549611]
128,6.999652056335028,6.700833560296545,6.924846562994454,[-68.59408569   1.76361322],[-54.89367294   1.80722964],[-61.8932724    1.78009379],[-75.51879883   1.80660069]
129,6.999640473639705,6.69814163130951,6.927571791203388,[-70.57648468   1.76509023],[-56.87876892   1.80071843],[-63.87834549   1.77080822],[-77.5038681    1.81617677]
130,6.999574087009476,6.6952410727301945,6.930451358342795,[-72.55841827   1.77422869],[-58.86365509   1.79183662],[-65.86318207   1.76615608],[-79.4887085    1.82148826]
131,6.9994616075180875,6.692410343305064,6.93321919809529,[-74.54042053   1.78973436],[-60.84859848   1.78240478],[-67.84804535   1.76804078],[-81.47357178   1.82043064]
132,6.999309908663807,6.68989395480813,6.935692837546469,[-76.52276611   1.80852413],[-62.83363724   1.77465463],[-69.83294678   1.77692699],[-83.45845795   1.8122561 ]
133,6.999191489137371,6.687758297952208,6.937878278207685,[-78.50553894   1.82630467],[-64.81871033   1.77078414],[-71.81787109   1.79152215],[-85.44335938   1.79797411]
134,6.999141704480871,6.6859854397147025,6.939787449941343,[-80.48876953   1.83833134],[-66.80380249   1.77237272],[-73.80284882   1.80891216],[-87.42831421   1.78028381]
135,6.999116480032121,6.684572670657694,6.941318323492485,[-82.472435    1.8404386],[-68.78890991   1.77981496],[-75.78787994   1.82509184],[-89.41332245   1.76309872]
136,6.9990298281060035,6.683527112067269,6.942381991940541,[-84.45645142   1.83048284],[-70.77403259   1.79204154],[-77.77292633   1.83568764],[-91.39837646   1.75083148]
137,6.99879919468298,6.682925952446093,6.942872160693449,[-86.4407959    1.80934525],[-72.75919342   1.80662608],[-79.75792694   1.83694565],[-93.38339233   1.74746978]
138,6.998431666937341,6.68282187020076,6.942849952229136,[-88.42549133   1.78095317],[-74.74440002   1.8202194 ],[-81.74282837   1.82703853],[-95.36829376   1.75526488]
139,6.998066914740735,6.683090905061389,6.9426395103056135,[-90.41052246   1.75154161],[-76.72962952   1.82916284],[-83.72766113   1.80693579],[-97.35312653   1.77372646]
140,6.997874004900089,6.683467434641646,6.942540205286196,[-92.39575958   1.72846043],[-78.71479797   1.83031392],[-85.7124939    1.78039038],[-99.3379364    1.79949224]
141,6.997805922680237,6.683697196184447,6.942674001887009,[-94.38096619   1.71890616],[-80.69989014   1.82210779],[-87.69735718   1.75324023],[-101.32279968    1.82693398]
142,6.997694937802551,6.683671697867311,6.942845875015659,[-96.3658905    1.72760618],[-82.68490601   1.80527997],[-89.68222046   1.73230815],[-103.30767059    1.8492533 ]
143,6.99727091692048,6.683625117591576,6.942733876550922,[-98.35047913   1.75466192],[-84.66989899   1.78289795],[-91.66692352   1.72417891],[-105.29241943    1.8596307 ]
144,6.996488265246346,6.683805626308744,6.942244857091993,[-100.33486938    1.7951194 ],[-86.65491486   1.75981879],[-93.65135193   1.7330544 ],[-107.27687073    1.85326588]
145,6.995603403528986,6.684254517667308,6.941765206382133,[-102.31925964    1.8400172 ],[-88.63991547   1.74177361],[-95.63549805   1.75884223],[-109.26101685    1.82947552]
146,6.994991980353853,6.684563524816851,6.941946335747334,[-104.3035965     1.87830484],[-90.62481689   1.73432124],[-97.61952972   1.79681313],[-111.24501038    1.79232645]
147,6.994781405342266,6.684220531645328,6.943081676040199,[-106.28755951    1.89845204],[-92.6095047   1.7411195],[-99.60360718   1.83857429],[-113.22904968    1.74980032]
148,6.994647852465847,6.683045634605194,6.944715493667618,[-108.27075195    1.89177513],[-94.59397125   1.76233494],[-101.58773041    1.87383139],[-115.2131424     1.71208584]
149,6.993960663776143,6.681566430286441,6.945973390474416,[-110.2530899     1.85654342],[-96.57833862   1.79423881],[-103.57161713    1.89191961],[-117.19706726    1.6900357 ]
150,6.992388599534483,6.6806042140565465,6.917576359947486,[-112.23496246    1.79916894],[-98.56273651   1.82992458],[-105.55490875    1.88493073],[-119.15158844    1.68450511]
151,6.990377938923268,6.68042349282508,6.806086498080355,[-114.21669006    1.73257065],[-100.54695129    1.86070788],[-107.537323      1.85137153],[-121.02267456    1.6953088 ]
152,6.988855407332356,6.680330849260299,6.611719094199879,[-116.19839478    1.67314053],[-102.53082275    1.87749279],[-109.51921844    1.79733312],[-122.80992889    1.72259736]
153,6.988330127066315,6.650581866810227,6.365010882098464,[-118.15077972    1.62368309],[-104.51416779    1.87328446],[-111.50112915    1.73497736],[-124.51429749    1.76154256]
154,6.988180574493722,6.537635208242316,6.137392851819383,[-120.02033234    1.58863235],[-106.49713898    1.84633172],[-113.48332977    1.67958069],[-126.15387726    1.80592871]
155,6.987035976101218,6.341836769870389,5.941882773259662,[-121.8066864     1.57234788],[-108.47994995    1.80117071],[-115.46529388    1.64741158],[-127.74201965    1.85125661]
156,6.9839666696871125,6.064438398888607,5.817943073564993,[-123.50985718    1.57047808],[-110.46265411    1.74756885],[-117.445961      1.65157199],[-129.31861877    1.89720476]
157,6.950597509192437,5.739948370071817,5.769975625441827,[-125.13504791    1.57832682],[-112.44558716    1.6983701 ],[-119.3961792     1.68965149],[-130.89347839    1.94315159]
158,6.833830931241786,5.443056728502537,5.778046222816996,[-126.70225525    1.58941114],[-114.42845917    1.66750431],[-121.26172638    1.75527906],[-132.46646118    1.98909616]
