,c1_c0,c0_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[111.49940497   1.8116893 ],[118.49940495   1.81227389],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[111.49638367   1.81168771],[118.49638367   1.81227231],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.99880983879862,[111.48191071   1.81168675],[118.48191071   1.81227136],[104.48191071   1.81110215],[97.48310089  1.81051838]
3,6.999969506793725,7.000000024411422,6.996284509049302,[111.44979095   1.81168568],[118.44976044   1.81226981],[104.44979095   1.81110108],[97.45350647  1.81051934]
4,6.999900841945451,7.000000024411422,6.993553185796519,[111.39662933   1.8116889 ],[118.39653015   1.81226945],[104.39662933   1.8111043 ],[97.40307617  1.81052279]
5,6.999885582929623,6.999992395017458,6.990455651855847,[111.32212067   1.81169462],[118.32200623   1.81227243],[104.3221283    1.81111002],[97.33167267  1.81052577]
6,6.99989321213702,6.999992395017443,6.987258935978963,[111.2257843    1.81170154],[118.22567749   1.81227708],[104.22579193   1.81111693],[97.23853302  1.81052768]
7,6.999900841238861,6.999992395007489,6.984092737866758,[111.10740662   1.81170964],[118.10730743   1.81228161],[104.10741425   1.81112516],[97.12332153  1.81052876]
8,6.999916099737491,6.999992395006494,6.9808655046275785,[110.96678925   1.81171775],[117.96670532   1.81228614],[103.96679688   1.81113327],[96.9859314   1.81052947]
9,6.999931358197514,6.999992394997536,6.977569606939856,[110.80361938   1.81172538],[117.80355072   1.81228971],[103.80362701   1.81114101],[96.82605743  1.81052876]
10,6.999946616613184,6.999992394997536,6.97423556234364,[110.61759949   1.8117317 ],[117.61754608   1.81229138],[103.61760712   1.81114733],[96.64337158  1.81052601]
11,6.999946616214651,6.999992394996541,6.970886259036563,[110.40846252   1.81173599],[117.40840912   1.81229067],[103.40847015   1.81115162],[96.43758392  1.81052053]
12,6.999946615791627,6.999992394997536,6.967514067625178,[110.17590332   1.81173754],[117.17584991   1.81228685],[103.17591095   1.81115317],[96.20839691  1.81051159]
13,6.999946615355199,6.999992394996541,6.964096099908781,[109.91965485   1.81173491],[116.91960144   1.81227863],[102.91966248   1.81115055],[95.95556641  1.810498  ]
14,6.999946614921238,6.9999923949875855,6.960617097088481,[109.63944244   1.81172729],[116.63938904   1.8122654 ],[102.63945007   1.81114304],[95.67883301  1.81047916]
15,6.999954243887748,6.999992394976642,6.957107576722001,[109.33500671   1.81171346],[116.33496094   1.81224597],[102.33501434   1.81112933],[95.3779068   1.81045401]
16,6.9999542434448285,6.999992394977637,6.953575168167664,[109.00611115   1.81169236],[116.00606537   1.81221902],[102.00611877   1.81110823],[95.05254364  1.81042171]
17,6.999954243035391,6.99999239496769,6.949996983205939,[108.6525116    1.81166255],[115.65246582   1.81218374],[101.65251923   1.81107855],[94.70252228  1.81038141]
18,6.999961872040807,6.999992394966696,6.946373021834553,[108.2739563    1.81162322],[115.27391815   1.81213915],[101.27396393   1.81103921],[94.32759094  1.81033206]
19,6.999977130454829,6.999992394966696,6.942718542862925,[107.870224     1.81157351],[114.87020111   1.81208432],[100.87023163   1.8109895 ],[93.92751312  1.81027269]
20,6.999992388913685,6.99999239495776,6.939033546203151,[107.44110107   1.81151187],[114.44109344   1.81201816],[100.4411087    1.81092799],[93.5020752   1.81020272]
21,6.99999238861417,6.99999239495695,6.9353256612080125,[106.98638916   1.81143796],[113.98638153   1.81194007],[99.98639679  1.81085408],[93.05107117  1.81012189]
22,6.999992388383027,6.99999239495766,6.931594887884423,[106.50588226   1.81135106],[113.50587463   1.81184995],[99.50588989  1.81076717],[92.57429504  1.81002951]
23,6.99999238824735,6.999992394957362,6.927925149479074,[105.99936676   1.8112514 ],[112.99935913   1.81174839],[98.99937439  1.81066751],[92.07144928  1.80992663]
24,6.999992388205057,7.000000024341981,6.924636880569862,[105.46735382   1.81113815],[112.46734619   1.81163454],[98.46735382  1.81055439],[91.54271698  1.80981243]
25,7.0000076470119295,7.0000000243316425,6.920318643060253,[104.90862274   1.81101215],[111.90863037   1.81150877],[97.90862274  1.8104285 ],[90.98830414  1.80968869]
26,7.00001527652452,7.000000024301833,6.915527382838916,[104.32266998   1.81087291],[111.32268524   1.81137121],[97.32266998  1.81028962],[90.40714264  1.80955434]
27,7.000015276745825,7.000000024301734,6.910392799603572,[103.70943451   1.81072223],[110.70944977   1.81122363],[96.70943451  1.81013894],[89.79904175  1.80941069]
28,7.000015277045922,7.000000024322003,6.9049377815696715,[103.06881714   1.81056225],[110.0688324    1.81106782],[96.06881714  1.80997872],[89.16387939  1.80925977]
29,7.0000305362156805,7.000000024311668,6.899063146629341,[102.40071106   1.81039464],[109.40074158   1.81090546],[95.40071106  1.80981123],[88.50164795  1.80910373]
30,7.0000305366971975,7.000000024312166,6.892829929888659,[101.70503235   1.81022167],[108.70506287   1.81073904],[94.70503235  1.80963826],[87.81220245  1.80894494]
31,7.0000381666681655,7.000000024302331,6.886329684179485,[100.9817276   1.8100462],[107.98176575   1.81057131],[93.9817276  1.8094629],[87.09539795  1.80878568]
32,7.000038167308209,7.000000024322202,6.879608185927313,[100.23075104   1.8098712 ],[107.23078918   1.81040478],[93.23075104  1.80928767],[86.35114288  1.80862796]
33,7.000045797362697,7.000000024341782,6.872619658886738,[99.452034    1.80970001],[106.45207977   1.81024218],[92.452034    1.80911624],[85.57941437  1.8084743 ]
34,7.000045798060579,7.000000024341782,6.86563113193221,[98.64569855  1.80953622],[105.64574432   1.81008732],[91.64569855  1.80895245],[84.78006744  1.80832779]
35,7.000045798770177,7.000000024351725,6.858650234454774,[97.81171417  1.80938363],[104.81175995   1.80994368],[90.81171417  1.80879974],[83.95306396  1.8081919 ]
36,7.00005342887607,7.000000024361669,6.851638819499322,[96.95000458  1.80924356],[103.95005798   1.80981243],[89.95000458  1.80865955],[83.09836578  1.8080678 ]
37,7.000061058934201,7.000000024371616,6.8446121459303955,[96.06054688  1.80911708],[103.06060791   1.80969405],[89.06054688  1.80853295],[82.21593475  1.80795562]
38,7.000068688902282,7.000000024411422,6.837577843132543,[95.14324188  1.80900538],[102.14331055   1.80958927],[88.14324188  1.80842078],[81.30566406  1.8078562 ]
39,7.0000686893920605,7.00000002442138,6.830528281779688,[94.19802856  1.80890799],[101.19809723   1.80949771],[87.19802856  1.80832326],[80.36750031  1.80776882]
40,7.000076319179839,7.00000002442138,6.823471091226804,[93.22486115  1.80882454],[100.22493744   1.80941892],[86.22486115  1.80823982],[79.40139008  1.80769324]
41,7.000083948837975,7.000000024441299,6.816398642119489,[92.22377014  1.80875397],[99.22385406  1.80935144],[85.22377014  1.80816901],[78.40737152  1.80762744]
42,7.000083949011341,7.000000024441299,6.809318563837079,[91.19465637  1.80869365],[98.1947403   1.80929315],[84.19465637  1.80810869],[77.38533783  1.80756938]
43,7.000083949082756,7.000000024441299,6.8022613739083795,[90.13751984  1.80864096],[97.13760376  1.80924129],[83.13751984  1.808056  ],[76.33525848  1.80751681]
44,7.000091578426238,7.000000024441299,6.795173666581667,[89.05239105  1.80859292],[96.0524826   1.80919266],[82.05239105  1.80800796],[75.25721741  1.80746663]
45,7.000099207657558,7.000000024441299,6.78808595939955,[87.93920135  1.80854607],[94.93930054  1.8091439 ],[80.93920135  1.80796111],[74.15111542  1.80741584]
46,7.0001068368489205,7.000000024441299,6.781021140471459,[86.79795837  1.80849648],[93.79806519  1.80909193],[79.79795837  1.80791152],[73.01693726  1.80736148]
47,7.000106836585945,7.000000024441299,6.773941062797722,[85.62866974  1.80844116],[92.62877655  1.80903351],[78.62866974  1.8078562 ],[71.8547287   1.80730093]
48,7.000129724517804,7.00000002442138,6.766860985109334,[84.43141174  1.80837703],[91.43154144  1.8089664 ],[77.43141174  1.80779231],[70.66455078  1.80723202]
49,7.00012972421763,7.00000002442138,6.759788536770127,[83.20614624  1.8083024 ],[90.20627594  1.8088882 ],[76.20614624  1.80771768],[69.44635773  1.80715299]
50,7.000137353442896,7.0000000243915155,6.752723717748777,[81.95288849  1.8082155 ],[88.95302582  1.80879927],[74.95288849  1.80763113],[68.20016479  1.80706298]
51,6.958831813500956,7.041320823176886,6.745658898558536,[80.71298218  1.80809331],[87.67181396  1.80869937],[73.67166138  1.80753171],[66.9260025   1.80696213]
52,6.850212111591407,7.149948156696494,6.738616967411231,[79.51246643  1.80814445],[86.36267853  1.80858898],[72.36251831  1.80742121],[65.62390137  1.80685186]
53,6.741683961012742,7.2584763331486695,6.731590294962148,[78.28407288  1.8083508 ],[85.02575684  1.80846989],[71.02559662  1.80730164],[64.29400635  1.80673361]
54,6.633262637991233,7.3668977144080285,6.7245788812020395,[77.02774048  1.80856609],[83.66100311  1.80834413],[69.6608429   1.80717468],[62.93626404  1.80660915]
55,6.524887107903492,7.475280959120524,6.71757128209961,[75.74357605  1.80876172],[82.26846313  1.80821455],[68.26829529  1.80704379],[61.55072403  1.80648124]
56,6.416633654090688,7.583542122889143,6.7105827565241505,[74.43167877  1.80887008],[80.84831238  1.80808413],[66.8481369   1.80691206],[60.13755417  1.80635202]
57,6.308540406500323,7.691643036911731,6.70361330439584,[73.09196472  1.80884051],[79.40050507  1.80795419],[65.40032196  1.80678117],[58.69670868  1.80622411]
58,6.200660761044443,7.799537915844396,6.69665148172217,[71.72455597  1.8086561 ],[77.92521667  1.80782664],[63.92501831  1.80665326],[57.22836685  1.80609846]
59,6.09300998078714,7.9071962494325385,6.689716361988645,[70.32939148  1.80832744],[76.42240143  1.80770242],[62.42219543  1.80652905],[55.7324791   1.80597579]
60,5.986351021059848,8.013839858230144,6.683055900536433,[68.9065094   1.80788803],[74.89286041  1.80758095],[60.89266968  1.80640864],[54.2096138   1.80585599]
61,5.9212646486153675,8.11743171463238,6.676803611749297,[67.45597076  1.80738747],[73.37723541  1.80743337],[59.33853912  1.80629134],[52.66173553  1.80573857]
62,5.965347302419687,8.215778381211742,6.670951866262759,[65.97785187  1.80688417],[71.94319916  1.8072685 ],[57.76207352  1.80617762],[51.09112167  1.80562365]
63,6.118598983831221,8.306720741746576,6.665424370192283,[64.47234344  1.8064369 ],[70.59094238  1.80718589],[56.16562271  1.80606997],[49.50019836  1.80551302]
64,6.341674923346685,8.390335083899274,6.659935021206524,[62.94029236  1.80609274],[69.28196716  1.80731952],[54.54995728  1.80597043],[47.89002228  1.80540919]
65,6.569801575112291,8.468723297119581,6.65445330160851,[61.38386536  1.80588305],[67.95366669  1.8076756 ],[52.91514206  1.80588019],[46.26068878  1.80531478]
66,6.800552749169228,8.544170379664168,6.648994470105425,[59.80554199  1.8058182 ],[66.60609436  1.80809462],[51.26137161  1.80579734],[44.61237717  1.80522883]
67,7.031826485419994,8.618816377357488,6.643543267834886,[58.20736313  1.80588353],[65.23918915  1.8084439 ],[49.58854675  1.80571616],[42.94500351  1.80514646]
68,7.262932284069027,8.69326401748958,6.638111138836165,[56.58998108  1.80604458],[63.8529129   1.80863047],[47.89671707  1.80562925],[41.25860596  1.80506086]
69,7.4937480803576015,8.767501860522588,6.632690453725993,[54.95344543  1.80624795],[62.44719315  1.80860019],[46.1859436   1.80552912],[39.55325317  1.80496442]
70,7.724209067720955,8.841568052118319,6.627273583133301,[53.29781342  1.80642998],[61.02202225  1.80833912],[44.45624542  1.80540895],[37.82897186  1.8048501 ]
71,7.954258078990138,8.915435880496746,6.621871971224634,[51.6231308   1.80652833],[59.57738876  1.80787444],[42.70769501  1.80526519],[36.08582306  1.80471349]
72,8.183830297687722,8.989109147529584,6.616497062252559,[49.92960739  1.80649364],[58.11343765  1.80726612],[40.94049835  1.80509877],[34.32400131  1.80455363]
73,8.41295624298333,9.062561141312722,6.611133597455747,[48.21711731  1.8063004 ],[56.63007355  1.80659592],[39.15455627  1.80491328],[32.5434227   1.80437374]
74,8.641582489013722,9.135833823984564,6.605791113719896,[46.48574066  1.80595469],[55.12732315  1.8059541 ],[37.34990692  1.80471766],[30.74411583  1.80418098]
75,8.869697571073084,9.208908132254802,6.600454352301717,[44.73550797  1.80549383],[53.60520554  1.80542433],[35.52659988  1.80452275],[28.92614555  1.8039856 ]
76,9.097309112980076,9.281768820961066,6.5951423866888135,[42.96647263  1.80498087],[52.06378174  1.80506945],[33.68470383  1.80433989],[27.08956146  1.80379891]
77,9.324386606435219,9.353672032938597,6.590213798399487,[41.17868042  1.80449462],[50.50306702  1.80492115],[31.82500839  1.80417824],[25.23479462  1.80363047]
78,9.550907173662083,9.422563553128777,6.585905098572354,[39.37219238  1.80411446],[48.92309952  1.80497372],[29.94962883  1.80404282],[23.36372375  1.80348647]
79,9.776866996984232,9.486198425346796,6.582227731213871,[37.54705429  1.80390346],[47.3239212   1.80518615],[28.06085587  1.80393541],[21.47862816  1.80336976]
80,10.002239354565976,9.542434692456686,6.579107309636864,[35.70333481  1.80389178],[45.70557404  1.80548739],[26.16090012  1.80385423],[19.58179283  1.80327964]
81,10.22613539878774,9.59123230373731,6.576084162641545,[33.84196472  1.80406761],[44.06809998  1.80578899],[24.25073242  1.80379295],[17.67464828  1.80321181]
82,10.446434147468606,9.634695073988846,6.57306864469722,[31.96510696  1.80437469],[42.41154099  1.80600023],[22.33041191  1.80374026],[15.75734329  1.8031565 ]
83,10.66088875417148,9.6750679576723,6.5700674313712355,[30.07505035  1.80472171],[40.73593903  1.80604637],[20.39998245  1.80368018],[13.82991505  1.80309939]
84,10.86738399276126,9.714485270318121,6.567075754215833,[28.17395973  1.80500031],[39.04134369  1.80588305],[18.45947456  1.80359352],[11.89239883  1.80302227]
85,11.06512642624809,9.753749985762385,6.564093613359854,[26.2626667   1.80510688],[37.32779312  1.80550551],[16.50891685  1.80346406],[9.94482327 1.80290771]
86,11.254114151005776,9.79289355424564,6.56112482373168,[24.34123802  1.80496418],[35.59535217  1.80495381],[14.54834461  1.80328178],[7.98721981 1.80274332]
87,11.434360506598896,9.831917876545583,6.558157941546843,[22.40969467  1.80454314],[33.84405518  1.80430651],[12.57777691  1.8030473 ],[6.01961899 1.80252612]
88,11.605888368557043,9.870828689998397,6.555201550192059,[20.4680748   1.80387437],[32.07396317  1.80366671],[10.59724617  1.80277288],[4.04204464 1.80226421]
89,11.768709183099961,9.908574120714265,6.552612085717261,[18.51640701  1.80305266],[30.2851162   1.80314481],[8.60783291 1.80248249],[2.05522084 1.80197763]
90,11.922819153318112,9.942242145548592,6.550972925018307,[16.55493355  1.80222189],[28.47775269  1.80283463],[6.6126914  1.80220759],[0.0617185  1.80169559]
91,12.068276469248653,9.969573030409327,6.549984476609728,[14.58346844  1.80154824],[26.65174484  1.80279028],[4.61389542 1.80198288],[-1.93608904  1.80145216]
92,12.205117362265364,9.988821289498022,6.5495167569968675,[12.60204601  1.80118608],[24.80716324  1.80301225],[2.61322474 1.80184019],[-3.93629193  1.80082202]
93,12.333117682033656,9.999608532436397,6.5494864207869865,[10.61207867  1.80123699],[22.94519615  1.80344129],[0.61247015 1.80179811],[-5.93701601  1.79995084]
94,12.451506817836579,10.003901363393076,6.549792067646079,[8.61644459 1.80171299],[21.0679512   1.80396223],[-1.38745677  1.80185258],[-7.93724823  1.79902029]
95,12.560443545179648,10.003065637121667,6.550339727512418,[6.61754847 1.80252779],[19.17799187  1.8044287 ],[-3.38551712  1.80151737],[-9.93585587  1.79792988]
96,12.660276945778953,9.998307098660348,6.551043770497811,[4.61718512 1.80350149],[17.27746201  1.80469203],[-5.38112164  1.80086577],[-11.93216419   1.79687798]
97,12.75021457917408,9.99081325896456,6.551824764207009,[2.616539   1.80438542],[15.36675358  1.80463552],[-7.3742733   1.80001175],[-13.92609692   1.79613292]
98,12.829132099850963,9.981667478208209,6.552611995120307,[0.61677265 1.80491543],[13.44590473  1.80420315],[-9.36489296  1.79881048],[-15.91750431   1.79590511]
99,12.896183095721055,9.971846478347912,6.5533419665909145,[-1.38123798  1.80487084],[11.51494503  1.80341828],[-11.3530817    1.79745317],[-17.90642357   1.79630232]
100,12.950874631073178,9.962205558707076,6.553972328008789,[-3.37696576  1.80367804],[9.57390881 1.8023901 ],[-13.33916855   1.79624724],[-19.89314079   1.79729497]
101,12.99296331554163,9.953430560334208,6.554476571830486,[-5.37013769  1.80149722],[7.62282562 1.80130076],[-15.32356644   1.79548621],[-21.87804222   1.79869926]
102,13.02242671096457,9.946001606643145,6.554845661785111,[-7.36049652  1.79871452],[5.66193008 1.80037403],[-17.30649757   1.79539549],[-23.86134148   1.80019784]
103,13.039515703259168,9.940181743111529,6.555082581988676,[-9.34846878  1.79559982],[3.69104624 1.79982579],[-19.28865051   1.79606605],[-25.84373093   1.80139756]
104,13.044613207712535,9.936044800236251,6.555202119333687,[-11.33419895   1.79282403],[1.71041238 1.79981422],[-21.27024269   1.79741561],[-27.82544327   1.80191267]
105,13.03921709356698,9.933517857393666,6.555218142127121,[-13.31829548   1.79112732],[-0.27908167  1.80038607],[-23.25181007   1.799178  ],[-29.80702782   1.80146575]
106,13.026791291905429,9.932431352643716,6.5551510569232025,[-15.30124283   1.79107618],[-2.27445531  1.8009901 ],[-25.23366928   1.80094218],[-31.78882027   1.79997599]
107,13.010035030196661,9.932549084242424,6.555028639986509,[-17.28341293   1.79290831],[-4.27338076  1.80152464],[-27.21595764   1.80223191],[-33.77098465   1.79760647]
108,12.991137683811951,9.933605212421384,6.554861949186123,[-19.26520538   1.79642427],[-6.27406883  1.80184972],[-29.19880867   1.80260956],[-35.75366592   1.79476404]
109,12.971946727964676,9.935310397327022,6.554687128852375,[-21.24674988   1.80097485],[-8.27480316  1.80152476],[-31.18206024   1.80179143],[-37.73674011   1.79203689]
110,12.953893700588917,9.937400602427509,6.5545115333632165,[-23.22856712   1.80555046],[-10.27467442   1.80047894],[-33.16596603   1.79975164],[-39.72047043   1.79007781]
111,12.938010356367261,9.93964373127264,6.554344438442845,[-25.21088409   1.80897677],[-12.27287769   1.79886007],[-35.15052032   1.79676569],[-41.70486069   1.78945613]
112,12.924960215438885,9.94184194130521,6.554199853644079,[-27.1937542    1.81016791],[-14.26880074   1.79695392],[-37.13558197   1.79338408],[-43.68978119   1.79049921]
113,12.915074488499823,9.94384883993361,6.554077758201132,[-29.17723465   1.80842388],[-16.26216698   1.79515541],[-39.12106705   1.79034066],[-45.6751442    1.79316783]
114,12.908405198249513,9.945558839525981,6.5539912432275464,[-31.16132545   1.80368459],[-18.25292397   1.79389918],[-41.10687256   1.78840601],[-47.66085815   1.79700994]
115,12.904749285065536,9.946910620521948,6.553929846452101,[-33.14598083   1.79663813],[-20.24123192   1.79355443],[-43.09288788   1.7882024 ],[-49.64680481   1.80121362]
116,12.903727825397784,9.947879885442342,6.55390677662914,[-35.1309166    1.78865123],[-22.22719002   1.79432559],[-45.07879639   1.79002011],[-51.63268661   1.80474806]
117,12.904823970607906,9.948489931667973,6.553906745492325,[-37.1162796   1.781528 ],[-24.21146393   1.79616141],[-47.06476212   1.79367709],[-53.61865616   1.80658066]
118,12.907477296015179,9.948791513497486,6.553913513984737,[-39.10199356   1.77715945],[-26.1945343    1.79873776],[-49.05076218   1.79850447],[-55.60467148   1.80593503]
119,12.911131131892285,9.948834108327484,6.553924623332218,[-41.08789444   1.77706575],[-28.17678642   1.80149686],[-51.03669357   1.80344605],[-57.59061813   1.80253887]
120,12.915263506369913,9.948678798244856,6.553955815744647,[-43.07365799   1.78191328],[-30.15841293   1.80374396],[-53.02230453   1.80724597],[-59.57625198   1.79677343]
121,12.919475115988098,9.948372119187505,6.553994202335864,[-45.05947876   1.79116762],[-32.14001083   1.80479777],[-55.00783539   1.80872369],[-61.56180191   1.78967559]
122,12.923454328149862,9.9479797734344,6.554049809852155,[-47.04532623   1.80310345],[-34.12187195   1.80416358],[-56.99330521   1.80709314],[-63.54730988   1.78276813]
123,12.926970752516292,9.947548593244758,6.554103708129925,[-49.03089523   1.81508911],[-36.10393143   1.80168796],[-58.97843552   1.80223107],[-65.53249359   1.77777362]
124,12.929851807921263,9.94715603775302,6.554114993244957,[-51.01640701   1.82407427],[-38.08658218   1.79766095],[-60.96352005   1.79482591],[-67.51760864   1.77622306]
125,12.931968690343774,9.94684620852672,6.5541040885035375,[-53.00184631   1.82721269],[-40.0699234    1.79280353],[-62.9486084   1.786304 ],[-69.50270844   1.77901614]
126,12.933281342049463,9.946642565487716,6.554089068698382,[-54.9871254    1.82270789],[-42.05389023   1.78814852],[-64.93367004   1.7785728 ],[-71.48775482   1.78607249]
127,12.93383670194628,9.946525251761175,6.554100684466937,[-56.97225952   1.81053507],[-44.03844833   1.78484476],[-66.91871643   1.77366316],[-73.47277832   1.79621375]
128,12.933779820556646,9.946483469004729,6.55413513530937,[-58.95708466   1.79266298],[-46.0233078    1.78390515],[-68.90354919   1.77325726],[-75.45759583   1.80731797]
129,12.933291415248668,9.946507934641506,6.554183136916445,[-60.94189835   1.77277708],[-48.00861359   1.78589809],[-70.88840485   1.77811885],[-77.44247437   1.81671071]
130,12.93250098187903,9.946646342221756,6.554172576938256,[-62.92675018   1.75556099],[-49.99429703   1.79073238],[-72.87334442   1.78775597],[-79.4274292    1.82168078]
131,12.931457908166278,9.946926761403644,6.5540916803050235,[-64.91133118   1.74588561],[-51.97997665   1.79759479],[-74.85810852   1.80040598],[-81.41217041   1.82016706]
132,12.930128341535928,9.947368816695215,6.553962947080569,[-66.89582825   1.74749875],[-53.96582794   1.80504036],[-76.84297943   1.81329918],[-83.39694214   1.81152713]
133,12.928554517743434,9.947898701172608,6.553893329161414,[-68.88026428   1.76160789],[-55.95180511   1.81126142],[-78.82797241   1.8231833 ],[-85.38181305   1.79690266]
134,12.926906968949064,9.948440262703567,6.553939238633815,[-70.86463928   1.78618312],[-57.93776321   1.814448  ],[-80.81299591   1.82697594],[-87.36676025   1.77909613]
135,12.925430643300992,9.948938537042109,6.554052028328012,[-72.84907532   1.81624115],[-59.92364502   1.81325281],[-82.79801178   1.82266617],[-89.35178375   1.76207805]
136,12.924256576417042,9.949462410161553,6.554098323268941,[-74.83339691   1.84481561],[-61.90919495   1.80724418],[-84.78279877   1.81010294],[-91.33662415   1.75028872]
137,12.9232885326727,9.950126623118901,6.553978503194785,[-76.81777191   1.86420035],[-63.89465714   1.79718566],[-86.76763153   1.79130745],[-93.32146454   1.7476368 ]
138,12.922184668722824,9.951061190173762,6.553702880597504,[-78.80200195   1.86755395],[-65.88008118   1.78497028],[-88.75258636   1.7701441 ],[-95.30627441   1.75620139]
139,12.92076886161438,9.952161777499914,6.553471613132962,[-80.78593445   1.8514843 ],[-67.86540222   1.7732861 ],[-90.7375946    1.75156343],[-97.29102325   1.77529347]
140,12.919090690344536,9.953255045400839,6.553480128197057,[-82.76961517   1.81776202],[-69.85063171   1.76512516],[-92.72257233   1.74075615],[-99.27577209   1.80137455]
141,12.917545330525748,9.954196307997849,6.553721559855888,[-84.7530899    1.77308893],[-71.8355484    1.76314604],[-94.70723724   1.74186563],[-101.26038361    1.82869327]
142,12.916424346725345,9.955058273589627,6.553943772723812,[-86.73675537   1.72768569],[-73.82039642   1.76878846],[-96.69177246   1.75632083],[-103.24504089    1.85040498]
143,12.915562702339178,9.956168171683888,6.553850978936504,[-88.7204895    1.69329345],[-75.80522919   1.78167284],[-98.6762619    1.78206611],[-105.2296524     1.85975504]
144,12.914329213601814,9.957815370362706,6.553342082067689,[-90.70383453   1.6812619 ],[-77.79004669   1.79951   ],[-100.6607666     1.81389201],[-107.21399689    1.85217083]
145,12.91209514493296,9.95998618746978,6.552734001208099,[-92.68621063   1.6984185 ],[-79.77467346   1.8184557 ],[-102.64512634    1.84444153],[-109.19783783    1.82726419]
146,12.90886302949287,9.962311205059391,6.552550519731647,[-94.6679306    1.74343657],[-81.75938416   1.83384299],[-104.62949371    1.86552238],[-111.18160248    1.78943658]
147,12.905478447486127,9.964308784189312,6.552993371154079,[-96.64956665   1.80703461],[-83.744133     1.84103668],[-106.61367798    1.86976409],[-113.16551971    1.74691463]
148,12.902718764694585,9.966025296237493,6.5536175387319755,[-98.6314621    1.87428343],[-85.72879791   1.83675396],[-108.59746552    1.85340095],[-115.14951324    1.70996666]
149,12.900517508643176,9.96811714590849,6.55364853076062,[-100.61344147    1.92782295],[-87.71337128   1.82039356],[-110.58095551    1.81817198],[-117.13333893    1.68940651]
150,12.897719669981486,9.9713021549583,6.523900869984284,[-102.59449768    1.95005655],[-89.69771576   1.7945292 ],[-112.56419373    1.77109444],[-119.08753967    1.686005  ]
151,12.892951051666758,9.975693457100702,6.410932510074256,[-104.57406616    1.92980433],[-91.68217468   1.76451397],[-114.54761505    1.722965  ],[-120.95850372    1.69925666]
152,12.886131436574033,9.9805332277893,6.214831240001565,[-106.55224609    1.86818254],[-93.66677856   1.73737752],[-116.5311203     1.68621254],[-122.74580383    1.72906029]
153,12.878783647520189,9.95604858731025,5.965739129910159,[-108.52979279    1.77836132],[-95.65113831   1.72068095],[-118.48516846    1.6626085 ],[-124.44993591    1.77027726]
154,12.872669380299055,9.848314826017416,5.734320934144799,[-110.50771332    1.68224204],[-97.63510132   1.7206775 ],[-120.35598755    1.65396512],[-126.08800507    1.81648207]
155,12.867877928825267,9.657533249259624,5.533818636514204,[-112.48601532    1.60496759],[-99.61884308   1.73973   ],[-122.14337921    1.66216135],[-127.67353821    1.86338305]
156,12.86226822600998,9.3851892636804,5.403253824966884,[-114.46312714    1.57196879],[-101.60246277    1.77508438],[-123.84766388    1.68263781],[-129.24612427    1.91018414]
157,12.853143140944855,9.040896120509453,5.34504083773427,[-116.43737793    1.59924006],[-103.58612061    1.8194077 ],[-125.47758484    1.71087205],[-130.81695557    1.95700574]
158,12.810501569856191,8.672202260651876,5.34128319539161,[-118.37915039    1.68001437],[-105.56994629    1.86233485],[-127.05113983    1.74076951],[-132.38594055    2.00384259]
159,12.680174966750187,8.359964556545135,5.366789404929499,[-120.23358154    1.80118048],[-107.55373383    1.89227962],[-128.5934906     1.77071846],[-133.95297241    2.05068851]
160,12.464106226081782,8.134590163660102,5.39188981591865,[-122.00104523    1.95263803],[-109.53705597    1.89863992],[-130.13421631    1.80069959],[-135.51792908    2.09753728]
161,12.16602935274724,7.995318827291084,5.416469278127113,[-123.68319702    2.12088847],[-111.51963043    1.87610686],[-131.67324829    1.83070946],[-137.08062744    2.14438152]
162,11.79555243979071,7.934577895825538,5.440481266708628,[-125.28786469    2.29628611],[-113.50163269    1.82746553],[-133.21047974    1.86074376],[-138.64091492    2.19121337]
163,11.373779973109501,7.931617135787527,5.463818275614484,[-126.83532715    2.4703455 ],[-115.48356628    1.76295865],[-134.7457428     1.89079857],[-140.19851685    2.23802376]
