,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[118.44982147   1.81227148],[111.44982147   1.81168687],[104.44982147   1.81110227],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.99436953070235,[118.39674377   1.81227362],[111.39674377   1.81168902],[104.39674377   1.81110442],[97.40237427  1.81052661]
5,7.000000024411422,7.000000024411422,6.992111228388614,[118.32240295   1.81227088],[111.32240295   1.81168628],[104.32240295   1.81110168],[97.33029175  1.81054282]
6,7.000000024411422,7.000000024411422,6.989761373014858,[118.22624207   1.81226492],[111.22624207   1.81168032],[104.22624207   1.81109571],[97.23648071  1.8105607 ]
7,7.000000024411422,7.000000024411422,6.987411517330526,[118.10803986   1.81225669],[111.10803986   1.81167209],[104.10803986   1.81108749],[97.12062836  1.81058168]
8,7.000000024411422,7.000000024411422,6.985031143865685,[117.96759796   1.81224608],[110.96759796   1.81166148],[103.96759796   1.81107688],[96.98256683  1.81060505]
9,7.000000024411422,7.000000024411422,6.982620252710611,[117.80461884   1.81223285],[110.80461884   1.81164825],[103.80461884   1.81106365],[96.8219986  1.8106302]
10,7.000000024411422,7.000000024411422,6.980171214525133,[117.61878967   1.81221581],[110.61878967   1.8116312 ],[103.61878967   1.8110466 ],[96.63861847  1.81065631]
11,7.000000024411422,7.000000024411422,6.977699288225465,[117.40981293   1.81219482],[110.40981293   1.81161022],[103.40981293   1.81102562],[96.43211365  1.81068242]
12,7.000000024411422,7.000000024411422,6.975189215138778,[117.17742157   1.81216908],[110.17742157   1.81158447],[103.17742157   1.81099987],[96.20223236  1.81070685]
13,7.000000024411422,7.000000024411422,6.9726562541290305,[116.92134857   1.81213796],[109.92134857   1.81155336],[102.92134857   1.81096876],[95.94869232  1.81072879]
14,7.000000024411422,7.000000024411422,6.970092775892675,[116.64131927   1.81210077],[109.64131927   1.81151617],[102.64131927   1.81093156],[95.6712265   1.81074655]
15,7.000000024411422,7.000000024411422,6.967491151093896,[116.33707428   1.8120569 ],[109.33707428   1.8114723 ],[102.33707428   1.81088769],[95.36958313  1.81075883]
16,7.00000002442138,7.0000000244014675,6.964881897353255,[116.00836182   1.81200588],[109.00836182   1.81142116],[102.00836182   1.81083667],[95.04347992  1.81076384]
17,7.000000024411422,7.000000024411422,6.962242126486755,[115.65494537   1.81194675],[108.65494537   1.81136215],[101.65494537   1.81077754],[94.69270325  1.81076002]
18,7.000000024411422,7.000000024411422,6.959579467862946,[115.27659607   1.81187916],[108.27659607   1.81129456],[101.27659607   1.81070995],[94.3170166   1.81074524]
19,7.000000024411422,7.000000024411422,6.95689392141803,[114.87306976   1.81180263],[107.87306976   1.81121802],[100.87306976   1.81063342],[93.91617584  1.81071842]
20,7.000000024411422,7.000000024411422,6.9541702282578655,[114.44413757   1.81171739],[107.44413757   1.81113279],[100.44413757   1.81054819],[93.48996735  1.81067777]
21,7.000000024411422,7.000000024411522,6.951423647060304,[113.98960114   1.81162298],[106.98960114   1.81103837],[99.98960114  1.81045377],[93.03817749  1.81062222]
22,7.000000024411422,7.000000024410925,6.948646548279126,[113.50926971   1.81151998],[106.50926971   1.81093538],[99.50926971  1.81035078],[92.56062317  1.81055045]
23,7.000000024411422,7.000000024411323,6.945953372679626,[113.00296021   1.81140912],[106.00296021   1.81082451],[99.00296021  1.81023991],[92.05700684  1.81046164]
24,7.000000024411422,7.000000024411621,6.943649295919296,[112.47114563   1.81129038],[105.47114563   1.81070578],[98.47114563  1.81012118],[91.52749634  1.81035471]
25,7.000000024411422,7.000000024411024,6.940521244219509,[111.91270447   1.81116474],[104.91270447   1.81058013],[97.91270447  1.80999553],[90.97218323  1.81023073]
26,7.000000024411422,7.000000024411124,6.937026981190166,[111.32709503   1.8110323 ],[104.32709503   1.81044769],[97.32709503  1.80986309],[90.39006805  1.81008816]
27,7.000000024411422,7.000000024411721,6.933036807175118,[110.71414948   1.81089461],[103.71414948   1.81031001],[96.71414948  1.8097254 ],[89.78111267  1.80992854]
28,7.000000024411422,7.000000024411621,6.9286727925980545,[110.07381439   1.8107537 ],[103.07381439   1.8101691 ],[96.07381439  1.8095845 ],[89.1451416   1.80975389]
29,7.000000024411422,7.00000002441192,6.92400360218628,[109.40601349   1.81061149],[102.40601349   1.81002688],[95.40601349  1.80944228],[88.48200989  1.80956638]
30,7.000000024411422,7.000000024411124,6.919052124360568,[108.71065521   1.81046987],[101.71065521   1.80988526],[94.71065521  1.80930066],[87.79160309  1.80936897]
31,7.000000024411422,7.00000002441192,6.913749694824796,[107.9876709    1.81033087],[100.9876709    1.80974627],[93.9876709   1.80916166],[87.0739212   1.80916452]
32,7.000000024411422,7.00000002441182,6.908164978381709,[107.23696899   1.81019604],[100.23696899   1.80961144],[93.23696899  1.80902684],[86.32880402  1.80895686]
33,7.000000024411834,7.000000024411422,6.902366639792061,[106.45851898   1.81006789],[99.45851898  1.80948329],[92.45851898  1.80889869],[85.55615234  1.80874968]
34,7.000000024411422,7.000000024411422,6.896591190429093,[105.65245819   1.8099488 ],[98.65245819  1.8093642 ],[91.65245819  1.8087796 ],[84.755867   1.8085475]
35,7.000000024411621,7.000000024411422,6.89082337152088,[104.81880188   1.80984139],[97.81880188  1.80925679],[90.81880188  1.80867219],[83.92797852  1.80835581]
36,7.00000002441182,7.000000024411422,6.885047924151673,[103.95742798   1.80974483],[96.95742798  1.80916023],[89.95742798  1.80857563],[83.07238007  1.80817676]
37,7.000000024411621,7.000000024411422,6.879257218674542,[103.06829834   1.80965936],[96.06829834  1.80907476],[89.06829834  1.80849016],[82.18904114  1.80801332]
38,7.000000024411422,7.000000024411422,6.873443625323239,[102.15136719   1.80958414],[95.15136719  1.80899954],[88.15136719  1.80841494],[81.27792358  1.80786741]
39,7.000000024410925,7.000000024411422,6.867637661261911,[101.20653534   1.80951822],[94.20653534  1.80893362],[87.20653534  1.80834901],[80.33889771  1.80774021]
40,7.000000024411223,7.000000024411422,6.861816437847916,[100.2338028    1.80945992],[93.2338028   1.80887532],[86.2338028   1.80829072],[79.37198639  1.80763221]
41,7.000000024411422,7.000000024411422,6.855987584114153,[99.23314667  1.80940747],[92.23314667  1.80882287],[85.23314667  1.80823827],[78.37715912  1.80754268]
42,7.000000024411422,7.000000024411422,6.8501434703581845,[98.20446777  1.80935812],[91.20446777  1.80877352],[84.20446777  1.80818892],[77.35432434  1.80746984]
43,7.000000024411422,7.000000024411422,6.844306984633325,[97.14781952  1.80930936],[90.14781952  1.80872476],[83.14781952  1.80814016],[76.30351257  1.80741107]
44,7.000000024411422,7.000000024411422,6.838478126990746,[96.06313324  1.80925882],[89.06313324  1.80867422],[82.06313324  1.80808961],[75.22465515  1.80736291]
45,7.000000024411422,7.000000024411422,6.832634009418361,[94.95045471  1.80920386],[87.95045471  1.80861926],[80.95045471  1.80803466],[74.11782074  1.80732119]
46,7.000000024411422,7.000000024411422,6.826782261599717,[93.80978394  1.80914235],[86.80978394  1.80855775],[79.80978394  1.80797315],[72.98300171  1.80728149]
47,7.000000024411422,7.0000000244014675,6.820945772111386,[92.6410675   1.80907226],[85.6410675   1.80848765],[78.6410675   1.80790317],[71.82012177  1.8072387 ]
48,7.000000024411422,7.0000000244014675,6.815101653065496,[91.44439697  1.80899251],[84.44439697  1.8084079 ],[77.44439697  1.80782342],[70.62929535  1.80718899]
49,7.000000024411422,7.0000000244014675,6.8092804222777685,[90.21971893  1.80890226],[83.21971893  1.80831766],[76.21971893  1.80773318],[69.41043854  1.80712938]
50,7.000000024411422,7.000000024411422,6.803459191895309,[88.96713257  1.80880201],[81.96713257  1.80821741],[74.96713257  1.8076328 ],[68.1636734   1.80705643]
51,7.04132845242896,7.000000024431338,6.797645591439396,[87.72790527  1.80866802],[80.68657684  1.80810821],[73.68657684  1.80752337],[66.88893127  1.80696917]
52,7.1499557857181015,7.000000024431338,6.79183199159808,[86.52805328  1.80871093],[79.37809753  1.80799139],[72.37809753  1.80740654],[65.58626556  1.8068676 ]
53,7.258483961752531,7.000000024431338,6.786041280574737,[85.30033112  1.80891287],[78.04184723  1.8078692 ],[71.04184723  1.80728436],[64.25580597  1.80675292]
54,7.366912971647889,7.00000002442138,6.780258199547114,[84.0446701   1.80912709],[76.67775726  1.80774391],[69.67775726  1.80715919],[62.89749908  1.80662763]
55,7.475280956744254,7.000000024381564,6.77449037778849,[82.76126862  1.80932474],[75.28598785  1.80761719],[68.28598785  1.80703294],[61.5114975   1.80649519]
56,7.583534490304031,7.000000024381564,6.768722556411602,[81.45013428  1.80943716],[73.86660004  1.80749154],[66.86660004  1.8069073 ],[60.0978775  1.8063587]
57,7.691627774464966,7.000000024381564,6.762973808707824,[80.11118317  1.80941331],[72.41955566  1.80736768],[65.41955566  1.80678344],[58.65658188  1.80622196]
58,7.7995073947286,7.000003839088704,6.757236505132295,[78.74453735  1.80923593],[70.94503021  1.80724692],[63.9450264   1.80666256],[57.18778992  1.80608809]
59,7.907158099597069,7.000007653795937,6.751522089580812,[77.3501358  1.8089143],[69.44297791  1.80712855],[62.44297028  1.80654407],[55.69144821  1.80595875]
60,8.013710156617364,7.000000024431338,6.746086146590732,[75.9281311   1.80848098],[67.91442108  1.80701196],[60.91442108  1.80642712],[54.16833496  1.80583501]
61,8.116973950002022,7.000000024431338,6.741069819904993,[74.47845459  1.80798435],[66.36148071  1.80689538],[59.36148071  1.80631053],[52.62041092  1.80571616]
62,8.214668303994543,7.00001146856295,6.736480738839588,[73.00131226  1.80748296],[64.78664398  1.8067801 ],[57.78663254  1.80619478],[51.05015182  1.8056035 ]
63,8.304740913825524,7.00001146858289,6.732200647920383,[71.49667358  1.80703437],[63.19193268  1.8066684 ],[56.19192123  1.80608284],[49.45972061  1.80549848]
64,8.38753128142322,7.000011468582897,6.727947259694314,[69.96568298  1.80668747],[61.5781517   1.80656421],[54.57814026  1.80597866],[47.85019302  1.80540347]
65,8.465290069581318,7.00001146856295,6.723693871379352,[68.41049957  1.80647385],[59.9452095   1.80646932],[52.94519806  1.805884  ],[46.22150421  1.80531919]
66,8.54030990603346,7.000011468523095,6.719455741927505,[66.83361816  1.80640388],[58.29330826  1.80638218],[51.29329681  1.80579734],[44.57384109  1.80524218]
67,8.614635469150551,7.00001146846338,6.715232871461968,[65.23699188  1.80646491],[56.62235641  1.80629778],[49.62234497  1.80571365],[42.90711212  1.80516589]
68,8.68875123053281,7.0000114684136605,6.711021445365195,[63.62130356  1.80662298],[54.93255234  1.80620968],[47.93254089  1.80562615],[41.22151947  1.80508244]
69,8.762676268205169,7.000011468383864,6.706817649059897,[61.98647308  1.8068254 ],[53.22379684  1.80611014],[46.2237854   1.80552697],[39.51696777  1.80498242]
70,8.836410580858814,7.000011468403731,6.702621482451205,[60.33253098  1.80700862],[51.49612045  1.80599272],[44.49610901  1.80540931],[37.79348755  1.80486023]
71,8.90996178906524,7.0000114684932315,6.698436760194585,[58.65954208  1.80711031],[49.74958038  1.80585361],[42.74956894  1.80526912],[36.0511322   1.80471241]
72,8.983310806740079,7.00001146858289,6.694271111564533,[56.96770477  1.80708051],[47.98439407  1.8056922 ],[40.98438263  1.80510664],[34.29011154  1.80454075]
73,9.056453810242063,7.000011468662738,6.690113092301635,[55.25689697  1.80689311],[46.20044327  1.80551136],[39.20043182  1.80492485],[32.51031876  1.80435026]
74,9.129398429337042,7.000011468692711,6.6859665169040365,[53.52735519  1.80655277],[44.39795685  1.80531883],[37.3979454   1.80473197],[30.71197891  1.80415142]
75,9.202144673977665,7.000011468722696,6.681831385208179,[51.77895737  1.80609524],[42.57681274  1.80512476],[35.5768013   1.80453753],[28.89496994  1.80395555]
76,9.274677298959356,7.000011468672727,6.677707697148258,[50.01192474  1.8055836 ],[40.73724747  1.80493975],[33.73723602  1.80435312],[27.05952835  1.80377495]
77,9.346527105180181,7.0000095612642275,6.673782372928459,[48.22613525  1.80509615],[38.87960815  1.80477345],[31.87959862  1.80418754],[25.20581627  1.80361807]
78,9.415679931992734,7.000007653815849,6.670261406298259,[46.42181396  1.80471301],[37.00613403  1.80463159],[30.0061264   1.80404687],[23.33586502  1.80349004]
79,9.479793548605306,7.000013375742487,6.6671428902122525,[44.59883881  1.80449641],[35.11904526  1.80451655],[28.11903191  1.80393326],[21.45188904  1.80338955]
80,9.536621093881429,7.000017190340443,6.664377233913512,[42.7574501   1.80447829],[33.22082901  1.80442822],[26.22081184  1.80384612],[19.55643463  1.80331218]
81,9.585874561764642,7.0000152829225035,6.661668798539983,[40.89826202  1.80464733],[31.31238747  1.80436122],[24.31237221  1.80377996],[17.65070343  1.80325007]
82,9.629657766750249,7.000015282942206,6.658973715206401,[39.02365494  1.80494869],[29.39399719  1.80430686],[22.39398193  1.80372536],[15.73500824  1.80319202]
83,9.670448359464553,7.000017190360273,6.656284354530529,[37.13613892  1.80529225],[27.46569061  1.80424929],[20.46567345  1.80366695],[13.80938911  1.80312264]
84,9.71042261687666,7.0000171904893635,6.653604531026317,[35.2377243   1.80557036],[25.52730179  1.80416977],[18.52728462  1.80358589],[11.87368011  1.80302572]
85,9.750257628145212,7.000017190648723,6.650931383477648,[33.32911682  1.80568039],[23.57885933  1.8040514 ],[16.57884216  1.8034656 ],[9.9279108  1.80288732]
86,9.789978168725218,7.000019098187225,6.648263480975019,[31.41036797  1.8055464 ],[21.62038994  1.8038826 ],[14.62037086  1.80329454],[7.97210741 1.80270052]
87,9.829567066516658,7.000022912994793,6.645603207285155,[29.481493    1.80513763],[19.65192604  1.80366075],[12.65190315  1.80307138],[6.00629997 1.80246842]
88,9.869035780682163,7.0000248203935955,6.642953423089052,[27.54273796  1.80448234],[17.67370224  1.80339539],[10.67367744  1.80280542],[4.03072405 1.80220377]
89,9.90761377039235,7.0000248203233175,6.640634085975405,[25.59392929  1.80367184],[15.68631554  1.80310667],[8.68629074 1.80251753],[2.04565668 1.80192912]
90,9.9428195953627,7.000024343325913,6.639163302129359,[23.63530731  1.8028481 ],[13.69248772  1.80282545],[6.6924634  1.80223823],[0.05330012 1.8016727 ]
91,9.972150811063681,7.000024819923649,6.638275645083358,[21.66669083  1.80217493],[11.69454002  1.80258548],[4.69451523 1.80200112],[-1.9437604  1.8014636]
92,9.993767757287372,7.000025058074283,6.637856554578223,[19.68831444  1.80180585],[9.6945467  1.80242121],[2.69452167 1.80184007],[-3.94333482  1.80086839]
93,10.006927503430505,7.000025653893633,6.637828700872116,[17.70080376  1.80184042],[7.69387627 1.80235434],[0.69385064 1.80177593],[-5.94397783  1.80002248]
94,10.012966156425502,7.000024938490381,6.638102965103277,[15.70692062  1.80229521],[5.69395447 1.80238688],[-1.30607045  1.80181026],[-7.94417286  1.799101  ]
95,10.013456838800277,7.000023679863363,6.638591478755735,[13.70896435  1.80308604],[3.69550753 1.80249643],[-3.30451608  1.80146205],[-9.94310665  1.79799664]
96,10.009657242201119,7.000021935230016,6.6392232905059565,[11.70899868  1.80403662],[1.69934154 1.80263841],[-5.30068016  1.80080867],[-11.93990231   1.79690874]
97,10.002773516780668,7.000021057572501,6.639922784805813,[9.70838451 1.8049047 ],[-0.29438877  1.80275095],[-7.29440928  1.79996705],[-13.93433094   1.79611111]
98,9.993932495667364,7.0000211502515235,6.6406294763996465,[7.70853853 1.80542994],[-2.28539348  1.80231023],[-9.28541374  1.79879093],[-15.92604256   1.79582644]
99,9.984150260955209,7.000022554177858,6.641285068460766,[5.71017265 1.80539501],[-4.2739768   1.80138588],[-11.27399826   1.79746783],[-17.9152832   1.796175 ]
100,9.974327412865454,7.000023936456436,6.641849570978777,[3.71386647 1.80468667],[-6.2604599   1.80013025],[-13.26048279   1.79629934],[-19.90233231   1.79713964]
101,9.965201016414781,7.00002635155125,6.642303180737374,[1.72002542 1.80334044],[-8.24517441  1.79847395],[-15.24520016   1.79557002],[-21.88750267   1.7985481 ]
102,9.957315670073859,7.000024900683808,6.642635024699758,[-0.27102947  1.80155456],[-10.22834396   1.79670942],[-17.22836876   1.79549611],[-23.8710022    1.80008721]
103,9.950995757072638,7.000018179542341,6.6428510014669,[-2.25966501  1.79921067],[-12.21065998   1.79524887],[-19.2106781    1.79616332],[-25.85352707   1.80136037]
104,9.946358488182359,7.000017815455675,6.642957294385287,[-4.24619436  1.79684842],[-14.19255257   1.79447031],[-21.19256973   1.79748535],[-27.83552551   1.80197084]
105,9.94337225820265,7.000016746913334,6.64297338685802,[-6.23094797  1.79505002],[-16.17432022   1.79463649],[-23.17433548   1.79920089],[-29.81730843   1.8016206 ]
106,9.941886109825028,7.000019017577133,6.642910041123304,[-8.21436596  1.79402471],[-18.15625191   1.79581749],[-25.15626907   1.80090868],[-31.79917908   1.8002032 ]
107,9.941682565925499,7.000020394488737,6.642798851503405,[-10.19666767   1.79410136],[-20.13834953   1.79784286],[-27.13836861   1.80214334],[-33.78116608   1.79785931]
108,9.942495587463414,7.000021320284976,6.642654835482436,[-12.1785059    1.79542637],[-22.12100029   1.80030119],[-29.12102127   1.80248117],[-35.76367188   1.79498363]
109,9.944043353195735,7.000021046482622,6.642497160620779,[-14.16005135   1.79783332],[-24.10409355   1.80261028],[-31.10411453   1.8016516 ],[-37.74660492   1.7921654 ]
110,9.94605118375139,7.000022424368657,6.642340868275515,[-16.14156723   1.80085373],[-26.08761787   1.80413067],[-33.08763885   1.79963517],[-39.72997284   1.7900722 ]
111,9.94826508941086,7.000025116453059,6.642185529826466,[-18.12355995   1.80379426],[-28.07182503   1.80431688],[-35.07184601   1.79670775],[-41.7140274   1.7892977]
112,9.950481868191485,7.00002736594623,6.642056284875508,[-20.10593224   1.80587089],[-30.05641365   1.80286705],[-37.05643463   1.79341233],[-43.69849014   1.79020703]
113,9.952530149794653,7.000032987750734,6.641952922768381,[-22.08896065   1.80638742],[-32.04148865   1.7998457 ],[-39.04151535   1.79046547],[-45.68346786   1.79279387]
114,9.954304181029773,7.000049378856689,6.641873428363443,[-24.07247162   1.80492294],[-34.02677155   1.79571986],[-41.02681732   1.78861809],[-47.66868591   1.79663396]
115,9.955743284963612,7.000046350754848,6.641826871619908,[-26.05662918   1.80149412],[-36.01236725   1.79130173],[-43.01241302   1.78846598],[-49.65422821   1.80092525]
116,9.956802631014828,7.000042471757221,6.641819259533433,[-28.04140854   1.7966131 ],[-37.99820709   1.78760207],[-44.99824905   1.79027438],[-51.6400528    1.80463183]
117,9.957488682076784,7.00004299128369,6.641816128296926,[-30.0264492   1.7912277],[-39.98393631   1.78562582],[-46.98397446   1.79386115],[-53.6257782    1.80668855]
118,9.95782471723761,7.000049240111334,6.641823468980959,[-32.01190567   1.78655529],[-41.96973038   1.78610444],[-48.96976852   1.79856658],[-55.61158752   1.8062712 ]
119,9.957879588328565,7.000063774050908,6.641834265767674,[-33.99769211   1.78384066],[-43.95557022   1.78926158],[-50.95561981   1.80335283],[-57.59745407   1.80305374]
120,9.95770450262483,7.000071876726689,6.641856503517941,[-35.98365784   1.78404486],[-45.94135666   1.79468119],[-52.94141769   1.80700123],[-59.58326721   1.79736817]
121,9.957372657296217,7.000072208850781,6.6418972090360375,[-37.96948624   1.78754437],[-47.92684937   1.80131972],[-54.92691803   1.80836391],[-61.56879044   1.79021239]
122,9.956937750090813,7.0000687332363345,6.641948622611819,[-39.95536804   1.79391861],[-49.9122963    1.80767071],[-56.91236496   1.8066901 ],[-63.5542717    1.78310227]
123,9.95645652384645,7.000064603299868,6.641988590067866,[-41.94105148   1.80196559],[-51.8975029    1.81205082],[-58.89756012   1.80188417],[-65.539505     1.77778912]
124,9.955955987080866,7.000077475910993,6.642001919700569,[-43.92669678   1.80989385],[-53.88265228   1.8129909 ],[-60.88270569   1.79463375],[-67.52468109   1.77586544]
125,9.955484286891412,7.000103681795549,6.641991678570885,[-45.91209412   1.81564987],[-55.8675766    1.80965662],[-62.86764145   1.78634024],[-69.5096283    1.77832878]
126,9.955082063934947,7.000141887344872,6.6419631466697755,[-47.89741135   1.81737649],[-57.85248184   1.80219996],[-64.85258484   1.77886593],[-71.49454498   1.78518152]
127,9.954774587948286,7.000163397046644,6.6419555751686,[-49.88247299   1.81393933],[-59.83722305   1.79184139],[-66.8373642    1.77419055],[-73.47928619   1.79531038]
128,9.954582320799197,7.000167319778347,6.641972006312232,[-51.86746597   1.80539095],[-61.82201767   1.7806989 ],[-68.8221817    1.77391434],[-75.46407318   1.80662072]
129,9.954468512067347,7.0001640819225,6.642005818599617,[-53.85224915   1.79309666],[-63.80669403   1.77140832],[-70.80685425   1.77876401],[-77.44875336   1.816414  ]
130,9.954407551277445,7.000178409753045,6.6419845319034065,[-55.83705139   1.77955401],[-65.7914505    1.76658952],[-72.79159546   1.78823042],[-79.43349457   1.82191646]
131,9.954368594218307,7.000242760094624,6.6418922579764335,[-57.82170868   1.76793849],[-67.77607727   1.76817918],[-74.77624512   1.80056465],[-81.41810608   1.82095408]
132,9.954380220508165,7.0003309303618115,6.641769416754938,[-59.80641174   1.7614845 ],[-69.76078033   1.77670038],[-76.76101685   1.81305861],[-83.40278625   1.8127414 ]
133,9.954462107458435,7.000414633299965,6.64167636795176,[-61.79095459   1.76268256],[-71.74537659   1.79094124],[-78.74571991   1.82253873],[-85.38735199   1.79828405]
134,9.954653969809758,7.000419772669507,6.64169783653709,[-63.77552032   1.77233887],[-73.73011017   1.80806983],[-80.7305069    1.82603192],[-87.37204742   1.78032005]
135,9.954872732103732,7.000397183365621,6.641777977633147,[-65.76019287   1.78912556],[-75.71500397   1.82415628],[-82.7154007    1.82163274],[-89.35691833   1.76282668]
136,9.955064127958442,7.0003826213151505,6.641809944133452,[-67.74494934   1.80973375],[-77.69998169   1.83488786],[-84.70031738   1.80925536],[-91.34186554   1.75028574]
137,9.955134017667312,7.00048430238714,6.641671669069823,[-69.729599     1.82946098],[-79.68473053   1.83649766],[-86.68506622   1.79088354],[-93.32659149   1.74678516]
138,9.955151957408145,7.000695916462061,6.641383558816753,[-71.71433258   1.84307158],[-81.66947174   1.82710922],[-88.66993713   1.77029729],[-95.31130219   1.75461829]
139,9.95517470073289,7.000942650933359,6.641108214716036,[-73.69889069   1.84587884],[-83.6539917    1.80757558],[-90.65471649   1.75234532],[-97.29579163   1.77330673]
140,9.955376656567026,7.001049619575652,6.64105594228524,[-75.68336487   1.83542454],[-85.63859558   1.78151882],[-92.639534     1.74205899],[-99.2803421    1.79943264]
141,9.95568149312654,7.001000863468483,6.641238441031812,[-77.66760254   1.81258106],[-87.62311554   1.75465965],[-94.62410736   1.74340761],[-101.26481628    1.82727075]
142,9.955925857173566,7.000918565945578,6.6414330173921625,[-79.65190125   1.78161895],[-89.60771179   1.73370206],[-96.60858917   1.75771606],[-103.24938202    1.84992719]
143,9.955923840670462,7.001039270804916,6.641298580921968,[-81.63615417   1.74937737],[-91.59204865   1.72519433],[-98.59284973   1.78294396],[-105.23369598    1.86045456]
144,9.955715858184897,7.0014633689758945,6.640745715681705,[-83.6204834    1.72390699],[-93.57619476   1.73336589],[-100.57719421    1.81396365],[-107.21781921    1.8540045 ]
145,9.955508395684197,7.002045392633818,6.64004403798829,[-85.60454559   1.71317804],[-95.55995178   1.75828934],[-102.56147766    1.84358323],[-109.20150757    1.82988441]
146,9.955666287658254,7.002424649416518,6.639752077568708,[-87.58828735   1.722417  ],[-97.54368591   1.79542899],[-104.54577637    1.8638413 ],[-111.18514252    1.79225373]
147,9.956179544850684,7.002410807352392,6.6400623275833555,[-89.57156372   1.75176585],[-99.5273819    1.83659256],[-106.52972412    1.86758435],[-113.16873169    1.74923646]
148,9.956733310822193,7.002196514322628,6.640592762396525,[-91.55476379   1.79575479],[-101.51120758    1.87168467],[-108.51337433    1.85126758],[-115.15248871    1.7111516 ]
149,9.956868872526245,7.002254910858987,6.640579302703933,[-93.53818512   1.84454322],[-103.49494934    1.89019394],[-110.49681854    1.81669891],[-117.13616943    1.68897569]
150,9.956466855244923,7.003001471167547,6.610812233093738,[-95.52172089   1.88608599],[-105.47818756    1.88419044],[-112.48027039    1.77076328],[-119.09050751    1.68356478]
151,9.955997513044188,7.004214383324761,6.497792475514875,[-97.50500488   1.90780616],[-107.46084595    1.85199237],[-114.46389008    1.72396088],[-120.96161652    1.6946665 ]
152,9.956177101840604,7.005195756082306,6.301636012910241,[-99.48734283   1.90021777],[-109.44300842    1.79929614],[-116.44732666    1.68841958],[-122.74887085    1.72243822]
153,9.957221256233364,6.976606457215087,6.052350475895789,[-101.46888733    1.86166406],[-111.42533875    1.73784828],[-118.40157318    1.66580141],[-124.45316315    1.76174498]
154,9.958516845867443,6.8649130495290125,5.82066892844333,[-103.45011139    1.79939306],[-113.40794373    1.68263292],[-120.27281189    1.65780818],[-126.09159088    1.80612481]
155,9.959067742050406,6.670354596335982,5.619941388510903,[-105.43152618    1.7275914 ],[-115.39028931    1.64969814],[-122.06062317    1.66632962],[-127.67752075    1.85126948]
156,9.95838102985972,6.393847280644273,5.489178503485305,[-107.41299438    1.66404593],[-117.37136841    1.652233  ],[-123.76512146    1.68694556],[-129.25030518    1.89632618]
157,9.928131611482687,6.072254479652134,5.431836165801766,[-109.39408112    1.62765825],[-119.32202911    1.68803906],[-125.39422607    1.71446896],[-130.82131958    1.94140553]
158,9.815013174952044,5.778637566554245,5.42922701306084,[-111.37355804    1.63345289],[-121.18786621    1.75109148],[-126.96649933    1.74392092],[-132.39030457    1.98649609]
159,9.618815952325459,5.539088889605709,5.455771609165262,[-113.35108948    1.68477559],[-122.96870422    1.8367852 ],[-128.50743103    1.77345204],[-133.95709229    2.03159165]
160,9.340328732853237,5.381653433485529,5.481841809482893,[-115.32765961    1.77128446],[-124.66652679    1.93651307],[-130.04652405    1.80300939],[-135.52153015    2.076684  ]
161,8.998151404903032,5.286724567870361,5.507368337062218,[-117.30451202    1.87211955],[-126.3010788     2.04098344],[-131.58369446    1.83258855],[-137.08346558    2.12176609]
162,8.63572718231372,5.240084863713787,5.532213317289837,[-119.25224304    1.98122764],[-127.88641357    2.14518857],[-133.11885071    1.862185  ],[-138.64266968    2.16682935]
163,8.347741882747252,5.201016659440004,5.556284604039819,[-121.11695099    2.08838105],[-129.46313477    2.24966002],[-134.65182495    1.89179349],[-140.19888306    2.21186376]
164,8.140826316349738,5.162816090493395,5.579612315114942,[-122.89901733    2.18347216],[-131.03805542    2.35409498],[-136.18270874    1.92141473],[-141.75222778    2.25687146]
165,8.013903552615393,5.125325077259498,5.601936491928837,[-124.5993042     2.26683974],[-132.61091614    2.45847559],[-137.71105957    1.95103681],[-143.30200195    2.30182981]
166,7.948496517750654,5.08858491908733,5.623272221745972,[-126.23632812    2.34330368],[-134.18179321    2.56280637],[-139.23696899    1.98066008],[-144.84831238    2.34674191]
