,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,7.000000000000008,7.000000000000008,7.000000000000008,[118.49940495   1.81227389],[111.49940497   1.8116893 ],[104.499405     1.81110471],[97.49940502  1.81052012]
1,7.000000024411422,7.000000024411422,6.999923730436333,[118.49638367   1.81227231],[111.49638367   1.81168771],[104.49638367   1.81110311],[97.49645996  1.81051886]
2,7.000000024411422,7.000000024411422,6.998786950645044,[118.48202515   1.81227124],[111.48202515   1.81168664],[104.48202515   1.81110203],[97.48323822  1.81051791]
3,7.000000024411422,7.000000024411422,6.996482873465167,[118.44982147   1.81227148],[111.44982147   1.81168687],[104.44982147   1.81110227],[97.45333862  1.81051862]
4,7.000000024411422,7.000000024411422,6.99436953070235,[118.39674377   1.81227362],[111.39674377   1.81168902],[104.39674377   1.81110442],[97.40237427  1.81052661]
5,7.000000024411422,7.000000024411422,6.992111228388614,[118.32240295   1.81227088],[111.32240295   1.81168628],[104.32240295   1.81110168],[97.33029175  1.81054282]
6,7.000000024411422,7.000000024411422,6.989753743611154,[118.22624207   1.8122648 ],[111.22624207   1.8116802 ],[104.22624207   1.8110956 ],[97.23648834  1.8105607 ]
7,7.000000024411422,7.000000024411422,6.987403887927415,[118.10803986   1.81225657],[111.10803986   1.81167197],[104.10803986   1.81108737],[97.12063599  1.81058168]
8,7.000000024411422,7.000000024411422,6.985015885068066,[117.96760559   1.81224597],[110.96760559   1.81166136],[103.96760559   1.81107676],[96.98258972  1.81060505]
9,7.000000024411422,7.000000024411422,6.982597364512763,[117.80462646   1.81223261],[110.80462646   1.81164801],[103.80462646   1.81106341],[96.82202911  1.8106302 ]
10,7.000000024411422,7.000000024411422,6.980155955722711,[117.61880493   1.81221557],[110.61880493   1.81163096],[103.61880493   1.81104636],[96.63864899  1.81065631]
11,7.000000024411422,7.000000024411422,6.977691658819562,[117.40985107   1.81219459],[110.40985107   1.81160998],[103.40985107   1.81102538],[96.43215942  1.81068242]
12,7.000000024411422,7.000000024411422,6.9751892151285535,[117.17746735   1.81216884],[110.17746735   1.81158423],[103.17746735   1.81099963],[96.20227814  1.81070685]
13,7.000000024411422,7.000000024411422,6.972656254121029,[116.92140198   1.81213772],[109.92140198   1.81155312],[102.92140198   1.81096852],[95.94874573  1.81072879]
14,7.000000024411422,7.000000024411422,6.9700927758870606,[116.64138031   1.81210053],[109.64138031   1.81151593],[102.64138031   1.81093132],[95.67128754  1.81074655]
15,7.000000024411422,7.000000024411422,6.9674987804863795,[116.33714294   1.81205666],[109.33714294   1.81147206],[102.33714294   1.81088746],[95.36964417  1.81075871]
16,7.000000024411422,7.000000024411422,6.964881897352706,[116.00843811   1.81200564],[109.00843811   1.81142104],[102.00843811   1.81083643],[95.04355621  1.81076372]
17,7.000000024411422,7.000000024411422,6.962242126486259,[115.6550293    1.81194639],[108.6550293    1.81136179],[101.6550293    1.81077719],[94.69278717  1.8107599 ]
18,7.000000024411422,7.000000024411422,6.959579467864371,[115.27668762   1.81187868],[108.27668762   1.81129408],[101.27668762   1.81070948],[94.31710815  1.81074512]
19,7.000000024411422,7.000000024411422,6.956893921421032,[114.87316895   1.81180215],[107.87316895   1.81121755],[100.87316895   1.81063294],[93.91627502  1.81071818]
20,7.000000024411422,7.000000024411422,6.95419311645037,[114.44426727   1.81171668],[107.44426727   1.81113207],[100.44426727   1.81054747],[93.49007416  1.81067753]
21,7.000000024411422,7.000000024411323,6.951454164650062,[113.98976135   1.81162238],[106.98976135   1.81103778],[99.98976135  1.81045318],[93.03830719  1.8106221 ]
22,7.000000024411422,7.000000024411124,6.9487075834490275,[113.50948334   1.81151927],[106.50948334   1.81093466],[99.50948334  1.81035006],[92.56077576  1.81055021]
23,7.000000024411422,7.000000024411323,6.946022037249453,[113.00318909   1.81140828],[106.00318909   1.81082368],[99.00318909  1.81023908],[92.05716705  1.8104614 ]
24,7.0000000244014675,7.000000024421081,6.943702701705062,[112.4713974    1.81128943],[105.4713974    1.81070495],[98.4713974   1.81012022],[91.5276947   1.81035447]
25,7.0000000244014675,7.00000002442138,6.940559391220529,[111.9129715    1.81116366],[104.9129715    1.81057918],[97.9129715   1.80999446],[90.97241211  1.81023049]
26,7.0000000244014675,7.00000002442138,6.937065128197651,[111.32739258   1.81103098],[104.32739258   1.8104465 ],[97.32739258  1.80986178],[90.39032745  1.81008792]
27,7.0000000244014675,7.000000024421181,6.93321991267525,[110.71451569   1.8108933 ],[103.71451569   1.81030881],[96.71451569  1.80972409],[89.78129578  1.8099283 ]
28,7.0000000244014675,7.00000002442128,6.9289245626497635,[110.07423401   1.81075227],[103.07423401   1.81016779],[96.07423401  1.80958307],[89.14530945  1.80975378]
29,7.0000000244014675,7.0000000244215785,6.924255372231514,[109.40644836   1.81061006],[102.40644836   1.81002557],[95.40644836  1.80944085],[88.48219299  1.80956638]
30,7.0000000244014675,7.000000024421081,6.919311523791337,[108.71112823   1.81046844],[101.71112823   1.80988395],[94.71112823  1.80929923],[87.79181671  1.80936921]
31,7.0000000244014675,7.00000002441182,6.9141159057632535,[107.9881897    1.81032944],[100.9881897    1.80974495],[93.9881897   1.80916035],[87.07407379  1.809165  ]
32,7.0000000244014675,7.000000024411323,6.908615112641207,[107.23756409   1.81019461],[100.23756409   1.80961013],[93.23756409  1.80902553],[86.32894897  1.80895734]
33,7.000000024401269,7.000000024411422,6.9028472916064505,[106.45915985   1.81006646],[99.45915985  1.80948198],[92.45915985  1.80889738],[85.55631256  1.80875027]
34,7.0000000244014675,7.000000024411422,6.897087101013373,[105.65319061   1.80994749],[98.65319061  1.80936301],[91.65319061  1.80877841],[84.75610352  1.80854809]
35,7.000000024401368,6.999992395016847,6.891357429061101,[104.8196106    1.80984008],[97.8196106  1.8092556],[90.81961823  1.808671  ],[83.9282608   1.80835629]
36,7.000000024401155,6.99999239501696,6.885597240439945,[103.95831299   1.80974352],[96.95831299  1.80915904],[89.95832062  1.80857444],[83.07272339  1.80817759]
37,7.000000024401766,6.999992394997038,6.879814164341967,[103.06925964   1.80965793],[96.06925964  1.80907345],[89.06926727  1.80848908],[82.18945312  1.80801415]
38,7.000000024401368,6.999992394987102,6.874023459173072,[102.15235901   1.80958271],[95.15235901  1.80899823],[88.15236664  1.80841398],[81.2783432   1.80786812]
39,7.00000002440107,6.999992394987088,6.8682251244801416,[101.20761108   1.80951679],[94.20761108  1.8089323 ],[87.20761871  1.80834806],[80.33939362  1.80774105]
40,7.000000024401368,6.999992394986989,6.862411530481549,[100.2348938    1.80945861],[93.2348938   1.80887413],[86.23490143  1.80828989],[79.37248993  1.8076328 ]
41,7.0000000244014675,6.999992394996939,6.8565979355406235,[99.23426056  1.80940616],[92.23426056  1.80882168],[85.23426819  1.80823731],[78.37767029  1.80754304]
42,7.0000000244014675,6.999992395006991,6.850769080593815,[98.20560455  1.80935705],[91.20560455  1.80877256],[84.20561218  1.80818808],[77.35484314  1.80747008]
43,7.000000024411422,6.999992395036862,6.844963112470373,[97.14892578  1.80930877],[90.14892578  1.80872416],[83.14893341  1.80813932],[76.30397034  1.80741107]
44,7.000000024411422,6.999992395036876,6.839118996064417,[96.0641861   1.80925846],[89.0641861   1.80867386],[82.06419373  1.80808902],[75.22507477  1.80736291]
45,7.000000024411422,6.999992395016946,6.833282507912595,[94.95146179  1.80920351],[87.95146179  1.8086189 ],[80.95146942  1.8080343 ],[74.11818695  1.80732119]
46,7.0000000244014675,6.999992394997053,6.827461277697452,[93.8106842   1.80914176],[86.8106842   1.80855727],[79.81069183  1.80797291],[72.98323059  1.80728137]
47,6.999992395006892,6.999992394977154,6.82164767638174,[92.64185333  1.80907154],[85.64186096  1.80848706],[78.64186859  1.80790293],[71.82022095  1.8072387 ]
48,6.999992395006991,6.999992394957248,6.815818816159381,[91.44498444  1.80899179],[84.44499207  1.80840731],[77.44499969  1.80782342],[70.62918091  1.80718887]
49,6.999992394997038,6.999992394977154,6.81000521477646,[90.22018433  1.80890179],[83.22019196  1.80831742],[76.22019958  1.8077333 ],[69.4101944   1.80712926]
50,6.999992394996939,6.999992394967193,6.804191613797984,[88.96739197  1.80880129],[81.9673996   1.80821693],[74.96740723  1.80763292],[68.16321564  1.80705619]
51,6.999992395006991,6.999992394957262,6.798385642764771,[87.68673706  1.8086921 ],[80.68674469  1.80810761],[73.68675232  1.80752373],[66.8883667   1.80696881]
52,6.9999923950269025,6.9999923949670935,6.792587301730045,[86.37825012  1.80857575],[79.37825775  1.80799103],[72.37826538  1.80740702],[65.5856781   1.80686712]
53,6.999992395026917,6.999992395006991,6.786811849476104,[85.04188538  1.80845368],[78.04189301  1.80786896],[71.04190063  1.80728447],[64.25508881  1.80675232]
54,6.999992395026803,6.999992395026917,6.781047841916082,[83.67778778  1.80832863],[76.67779541  1.80774391],[69.67780304  1.80715919],[62.89675522  1.80662715]
55,6.999992395066651,6.999992395036862,6.775302908341393,[82.28591919  1.80820286],[75.28592682  1.80761766],[68.28593445  1.80703282],[61.51063156  1.80649459]
56,6.999992395056785,6.999992395046837,6.769554160451429,[80.86642456  1.80807734],[73.86643219  1.80749226],[66.86643982  1.8069073 ],[60.09688568  1.80635822]
57,6.999992395036862,6.999992395046723,6.763816856850127,[79.41926575  1.80795324],[72.41927338  1.8073684 ],[65.41928101  1.80678344],[58.65546417  1.80622137]
58,6.9999923950269025,6.999996209724099,6.758094812044404,[77.94450378  1.80783188],[70.94451141  1.80724716],[63.94451523  1.80666244],[57.18642044  1.80608761]
59,6.999992395016847,7.000003839118667,6.752395655272006,[76.4422226   1.80771327],[69.44223022  1.80712867],[62.44222641  1.80654395],[55.68983078  1.80595839]
60,6.999992395016946,6.999992395006998,6.746971156332007,[74.91342163  1.80759561],[67.91342926  1.80701101],[60.91343689  1.80642653],[54.16646576  1.80583465]
61,6.99999239497714,6.9999962096544435,6.741947200220262,[73.36022949  1.80747795],[66.36023712  1.80689383],[59.36024094  1.80630994],[52.61829376  1.80571616]
62,6.999992394957248,6.9999923949571485,6.737319972161682,[71.78511047  1.80736184],[64.7851181   1.80677795],[57.78512573  1.80619407],[51.04780579  1.80560362]
63,6.9999885802400845,6.999992394957255,6.732986475481748,[70.19011688  1.80724955],[63.19012833  1.8066659 ],[56.19013596  1.80608201],[49.45714951  1.80549848]
64,6.999988580240077,6.999992394957255,6.728672052100783,[68.5759201   1.80714524],[61.57593155  1.80656159],[54.57593918  1.8059777 ],[47.84726715  1.80540335]
65,6.999988580240191,6.9999923949670935,6.724372887430318,[66.94256592  1.8070507 ],[59.94257736  1.80646706],[52.94258499  1.80588305],[46.21821213  1.80531895]
66,6.999988580230146,6.999992395006892,6.720077537520736,[65.29024506  1.80696452],[58.2902565   1.80638099],[51.29026413  1.8057965 ],[44.57018661  1.80524206]
67,6.99998476554279,6.999992395006998,6.715797446616519,[63.61886978  1.80688107],[56.61888504  1.80629742],[49.61889267  1.80571294],[42.90309525  1.80516565]
68,6.999980950915234,6.999992395006991,6.711536429474997,[61.92864609  1.80679452],[54.92866516  1.80621004],[47.92867279  1.80562556],[41.21713638  1.80508208]
69,6.999980950994929,6.999992395006899,6.707290671490314,[60.21947098  1.8066963 ],[53.21949005  1.80611086],[46.21949768  1.80552638],[39.51220703  1.80498219]
70,6.999980951054686,6.999992394987088,6.703052543279737,[58.491539    1.80657959],[51.49155807  1.80599344],[44.4915657   1.80540919],[37.78851318  1.80485964]
71,6.999977136427423,6.999992394967193,6.698825859373722,[56.74474335  1.80644023],[49.74476624  1.80585325],[42.74477386  1.80526924],[36.04594803  1.80471182]
72,6.999973321740232,6.999992394947206,6.694606805003412,[54.97930527  1.80627763],[47.97933197  1.80569053],[40.9793396   1.80510676],[34.28473282  1.80453992]
73,6.999969507022951,6.999992394927434,6.690399194667199,[53.19510651  1.80609548],[46.19513702  1.80550861],[39.19514465  1.80492508],[32.50474548  1.80434966]
74,6.999965692245781,6.999992394907563,6.686206842913703,[51.39220047  1.80590141],[44.3922348   1.80531549],[37.39224243  1.8047322 ],[30.70603561  1.8041507 ]
75,6.999965692136144,6.999992394907556,6.682018305435807,[49.57063675  1.8057059 ],[42.57067108  1.8051213 ],[35.57067871  1.80453801],[28.88866043  1.80395532]
76,6.999965692036787,6.9999923948875935,6.67784693364967,[47.73065186  1.8055203 ],[40.73068619  1.80493689],[33.73069382  1.80435383],[27.05284691  1.80377507]
77,6.999961877260081,6.999996209634554,6.673990273938872,[45.87271881  1.805354  ],[38.87275696  1.80477154],[31.87276077  1.80418789],[25.19877052  1.80361831]
78,6.999961877190589,6.99999620969433,6.6707630389769585,[43.99917603  1.80521297],[36.99921417  1.80463135],[29.99921799  1.80404699],[23.32845497  1.80349028]
79,6.999954247806026,7.000003839148549,6.668163321756528,[42.11223984  1.80509996],[35.11228561  1.80451822],[28.1122818   1.80393314],[21.4441185   1.80338907]
80,6.999950433128563,7.000001931899592,6.666082403700577,[40.21434021  1.80501449],[33.2143898   1.80443251],[26.21438789  1.80384624],[19.54830551  1.80331087]
81,6.999948525869252,7.000003839318224,6.664070150736871,[38.30624008  1.80495143],[31.30629158  1.80436838],[24.30628777  1.80378127],[17.64221764  1.80324793]
82,6.999952340685831,7.000005746686822,6.6620674351683755,[36.38799667  1.80490029],[29.38804436  1.80431581],[22.38803864  1.80372846],[15.72597122  1.80318904]
83,6.9999523408253825,7.0000057466468295,6.660070442260979,[34.45962906  1.80484509],[27.45967674  1.80425894],[20.45967102  1.80367208],[13.7996006   1.80311918]
84,6.999946618889428,7.0000057465669405,6.65808298647068,[32.52137375  1.80476665],[25.52142715  1.80417919],[18.52142143  1.80359328],[11.86333847  1.80302286]
85,6.999938989605032,7.0000057464373935,6.656104113817323,[30.5730648   1.80464661],[23.57312584  1.80405784],[16.57312012  1.80347347],[9.91701603 1.80288529]
86,6.999937082316636,7.000002885315091,6.654129532346433,[28.61493874  1.80447364],[21.61500168  1.80388415],[14.61499882  1.80330098],[7.96086931 1.80269945]
87,6.999935174927902,7.000002885196061,6.652161149020059,[26.64682007  1.80424523],[19.64688492  1.80365622],[12.64688206  1.80307448],[5.99472094 1.80246794]
88,6.999933267458987,7.000000977788061,6.650198963548971,[24.66893959  1.80397296],[17.66900635  1.80338538],[10.66900539  1.80280435],[4.01880646 1.80220413]
89,6.999930406246338,7.000000977797836,6.648481156134645,[22.68186378  1.80367851],[15.6819334   1.80309319],[8.68193245 1.80251205],[2.03345132 1.80192935]
90,6.999931359662151,7.000000024192917,6.647394695317857,[20.6880455   1.80339336],[13.68811417  1.80281115],[6.68811417 1.80222917],[0.04071949 1.80167282]
91,6.999932313148426,6.999998116943518,6.646739265345657,[18.69007492  1.80315375],[11.69014263  1.8025738 ],[4.69014454 1.80199063],[-1.95659471  1.80146372]
92,6.999929452007182,6.999997878674096,6.646429608331937,[16.69007301  1.80299389],[9.69014359 1.80241537],[2.69014573 1.80183041],[-3.95628381  1.80086851]
93,6.999927067850906,6.999998176836981,6.646410635049354,[14.68936157  1.80293477],[7.68943453 1.80235589],[0.68943638 1.80176926],[-5.95697403  1.80002296]
94,6.999928498480838,6.999998355770938,6.6466129565888385,[12.68916321  1.80297649],[5.68923473 1.80239618],[-1.3107636   1.80180812],[-7.957376    1.79910219]
95,6.999927545054243,6.999997455573809,6.64697713674913,[10.6904583  1.8030957],[3.69053078 1.80251241],[-3.3094666   1.80146623],[-9.95644283  1.79799914]
96,6.999926472549565,6.999995592258042,6.647445873315345,[8.6940937  1.80324566],[1.69416726 1.80265784],[-5.30582809  1.8008194 ],[-11.95327282   1.79691219]
97,6.999926830549219,6.999994594298183,6.647962265002879,[6.7001729  1.80336165],[-0.2997539   1.80276942],[-7.29974794  1.79998255],[-13.94770908   1.79611444]
98,6.999926169725472,6.999993729483287,6.648482990488293,[4.70899963 1.80337763],[-2.29092646  1.80232275],[-9.2909193   1.79880869],[-15.93940163   1.79582882]
99,6.999923950744596,6.999997274285599,6.648966918035702,[2.72027874 1.80323935],[-4.27964497  1.8013885 ],[-11.27964115   1.79748392],[-17.92860794   1.79617524]
100,6.999923074726291,6.999997698771242,6.6493826428035065,[0.73390985 1.80292225],[-6.26601267  1.80012035],[-13.26600933   1.79631078],[-19.91539192   1.79713881]
101,6.999921384209283,6.999998684461838,6.649717041302174,[-1.25069296  1.80243838],[-8.25061321  1.79845178],[-15.25061131   1.79557335],[-21.90032768   1.79854512]
102,6.999921234301026,7.000000101161279,6.649961149709023,[-3.23378778  1.80138505],[-10.23370743   1.79667985],[-17.23370743   1.79548979],[-23.88366699   1.80008185]
103,6.999921983147277,6.9999972006067255,6.650118002010578,[-5.21579409  1.79997492],[-12.21571445   1.79522002],[-19.21571159   1.7961489 ],[-25.86582756   1.80135167]
104,6.99992153789406,6.999995880999756,6.65019759345807,[-7.19741297  1.79849684],[-14.19733334   1.79445016],[-21.19732857   1.79746532],[-27.84752464   1.80195868]
105,6.999918375911351,6.999997660633151,6.650206054565747,[-9.17876053  1.79697633],[-16.17867851   1.79463398],[-23.1786747    1.79917872],[-29.82888031   1.80160439]
106,6.999912262838952,7.0000018229427114,6.650159873008477,[-11.16032982   1.79572546],[-18.16024208   1.79583621],[-25.16024208   1.80088806],[-31.81040192   1.80018473]
107,7.015866952694431,7.000007011529728,6.650071570943985,[-13.1262064    1.79480636],[-20.14207268   1.79787958],[-27.1420784    1.80212843],[-33.79214859   1.79784346]
108,7.061087637121432,7.000009859656917,6.649969517137154,[-15.06341076   1.79512048],[-22.12449646   1.80034947],[-29.124506     1.80247569],[-35.77447128   1.79497433]
109,7.102436686764396,7.000007700812643,6.649849997764695,[-17.00520706   1.79666746],[-24.10764122   1.80266047],[-31.10764885   1.80166054],[-37.75749207   1.79216337]
110,7.136939996524891,7.0000071773966885,6.649737590712081,[-18.95450592   1.79896426],[-26.09144402   1.80417395],[-33.09144974   1.79966009],[-39.74118042   1.79007483]
111,7.167446583413824,7.000006032876758,6.649628032175817,[-20.90843773   1.80181134],[-28.07588387   1.80434251],[-35.07588577   1.79674268],[-41.72550964   1.78930342]
112,7.193266103822949,7.000012057835796,6.6495331035718905,[-22.86739349   1.80451345],[-30.06065941   1.80286491],[-37.06066513   1.79344678],[-43.71019745   1.79021478]
113,7.214131366005276,7.000013838155806,6.64945642629646,[-24.83180428   1.80624866],[-32.04593277   1.79981172],[-39.0459404    1.79048848],[-45.69539642   1.79280102]
114,7.230045580583732,7.000018795922089,6.649399821024653,[-26.8013649    1.80634022],[-34.03140259   1.79565799],[-41.03141785   1.78862095],[-47.68081284   1.79663718]
115,7.241049426580171,7.000023440005358,6.649364736830515,[-28.77612495   1.80443764],[-36.01716232   1.79122317],[-43.01718521   1.78844368],[-49.66653824   1.80092251]
116,7.247230945280844,7.000015781147622,6.649349519552565,[-30.75571442   1.80063856],[-38.0029335    1.78752756],[-45.00294876   1.79023182],[-51.65228271   1.80461943]
117,7.2487632561785595,7.000016283654163,6.649346401524308,[-32.74005127   1.79553509],[-39.98880768   1.78557158],[-46.98881912   1.79380286],[-53.63815308   1.806669  ]
118,7.246266541311185,7.000026259625483,6.649338461160125,[-34.72827148   1.79013872],[-41.9745369    1.78609204],[-48.97455215   1.79850221],[-55.62388611   1.80624437]
119,7.241063065080666,7.0000445037945775,6.649333959539786,[-36.71918869   1.7856915 ],[-43.96025085   1.7893033 ],[-50.96028137   1.80329645],[-57.60961533   1.80302155]
120,7.234296179278697,7.000052568728617,6.6493561823485035,[-38.71145248   1.78341794],[-45.94573975   1.79477668],[-52.94578171   1.80696273],[-59.59513092   1.79733527]
121,7.226808176922538,7.000052998643738,6.649385481324668,[-40.70439529   1.78419161],[-47.93118286   1.80145097],[-54.93123245   1.80835795],[-61.58059311   1.79018831]
122,7.219283826926584,7.000045860627194,6.6494254955642935,[-42.69713593   1.7882551 ],[-49.91639328   1.80780554],[-56.91643906   1.80671942],[-63.5658226    1.78309965]
123,7.2122586210846995,7.000045596293603,6.649446438074477,[-44.68932343   1.79504359],[-51.90156174   1.81215942],[-58.90159988   1.80194712],[-65.5510025    1.77780688]
124,7.206107137010518,7.000058295381657,6.649455928689406,[-46.68040848   1.80322814],[-53.88650894   1.81303501],[-60.88654327   1.79471874],[-67.5359726    1.77590787]
125,7.201084258886958,7.00008797885576,6.64943798969452,[-48.67013931   1.8109349 ],[-55.87122345   1.80960977],[-62.87127304   1.78642714],[-69.52070618   1.77839291]
126,7.197332732044482,7.000137389441131,6.64940180399787,[-50.65869141   1.8161062 ],[-57.85601044   1.80206251],[-64.85610962   1.77893436],[-71.50550842   1.78525102]
127,7.194880214169123,7.000162806460729,6.649386647476902,[-52.64582062   1.81695557],[-59.84065628   1.79163599],[-66.84079742   1.77422094],[-73.49015045   1.79536581]
128,7.193636853865517,7.000159489289495,6.649395537911344,[-54.63182449   1.81253707],[-61.82538986   1.78046727],[-68.82554626   1.77389348],[-75.47486115   1.80664468]
129,7.1933996991301115,7.000152774560908,6.649437045068563,[-56.61670303   1.80312967],[-63.81003189   1.77120507],[-70.81018066   1.77868974],[-77.4595108   1.8163954]
130,7.193948253462749,7.0001402618571404,6.649446252247389,[-58.60087585   1.79033113],[-65.79478455   1.76647294],[-72.79489136   1.78811347],[-79.44425201   1.82185245]
131,7.19500487304248,7.0002192315806235,6.649353930288218,[-60.58462524   1.77681208],[-67.77962494   1.76817989],[-74.7797699   1.8004266],[-81.42909241   1.82086802]
132,7.196442465020092,7.000306708014613,6.649246221681566,[-62.56809235   1.76580966],[-69.76452637   1.77683389],[-76.76473999   1.81293428],[-83.41398621   1.81265509]
133,7.198109169833149,7.000390257353504,6.64916076457259,[-64.55122375   1.76053023],[-71.74926758   1.79120171],[-78.74958801   1.8224678 ],[-85.39870453   1.79821026]
134,7.199902293355793,7.000411301112874,6.649167256139543,[-66.53437805   1.76321912],[-73.73413849   1.80841517],[-80.73452759   1.82604599],[-87.38353729   1.7802732 ]
135,7.201605982678501,7.000366761407698,6.649270587502791,[-68.51750946   1.77434182],[-75.71894073   1.82450485],[-82.71930695   1.82172871],[-89.36831665   1.76282799]
136,7.20305474041411,7.000367689695318,6.649302635179297,[-70.50089264   1.7921828 ],[-77.70381927   1.83514178],[-84.70413971   1.80942011],[-91.35317993   1.75034678]
137,7.2041169226319255,7.000468134963013,6.649164231241919,[-72.48445892   1.813097  ],[-79.6885376    1.83657229],[-86.68885803   1.79109788],[-93.33787537   1.74689984]
138,7.204805381303956,7.000677598810005,6.64888342159007,[-74.46842194   1.83220875],[-81.6732254    1.82695639],[-88.67367554   1.77052271],[-95.32254028   1.75476384]
139,7.205241985533518,7.000930633435222,6.64861537204529,[-76.45253754   1.84423935],[-83.65768433   1.80720139],[-90.65840149   1.75253022],[-97.30698395   1.77345049]
140,7.205627622599934,7.001053767225319,6.648563126580207,[-78.43687439   1.84478915],[-85.64221954   1.7809875 ],[-92.64316559   1.74215031],[-99.29148102   1.79954016]
141,7.205963772526777,7.001007649956861,6.648753814588629,[-80.42114258   1.83190691],[-87.6266861   1.7540834],[-94.62768555   1.74336863],[-101.27590942    1.82731247]
142,7.206067461747846,7.000942494596189,6.64894147675127,[-82.40554047   1.80712914],[-89.61122894   1.73322487],[-96.61212921   1.75754035],[-103.26042938    1.84988534]
143,7.205757359842073,7.001061717885663,6.648822513512408,[-84.38994598   1.77528369],[-91.59552765   1.72496474],[-98.59635162   1.78266096],[-105.24472046    1.86033106]
144,7.205077505475073,7.00146584969589,6.648261436297387,[-86.37458038   1.7435348 ],[-93.57965088   1.73348427],[-100.58065796    1.81363356],[-107.22879791    1.85382414]
145,7.2043579350025935,7.002028323263812,6.647581649630419,[-88.35913849   1.72009945],[-95.56339264   1.75876975],[-102.56491089    1.84328508],[-109.21247864    1.82969058]
146,7.204028825690656,7.002415523479948,6.647289231430796,[-90.34356689   1.71266592],[-97.54711151   1.79619002],[-104.54920197    1.86366177],[-111.19610596    1.79209745]
147,7.2042203327002685,7.0024146464087655,6.647600465871041,[-92.32744598   1.72574139],[-99.53079987   1.83747077],[-106.53314972    1.867594  ],[-113.17969513    1.74916232]
148,7.204507920370932,7.00219817399176,6.648116274102519,[-94.3108139    1.75841522],[-101.51441956    1.87243271],[-108.5165863     1.85145414],[-115.16322327    1.71121478]
149,7.204305671925815,7.002285732110256,6.648110314153005,[-96.29417419   1.80425572],[-103.49796295    1.8905561 ],[-110.49986267    1.81703198],[-117.14674377    1.6891948 ]
150,7.203413588280105,7.003059305697566,6.618311687794506,[-98.27750397   1.85280478],[-105.48085022    1.88395107],[-112.48300171    1.77119398],[-119.10073853    1.68396425]
151,7.202423234858093,7.004303783551013,6.505207634919106,[-100.26068115    1.89171636],[-107.46298981    1.85109007],[-114.46614838    1.72443485],[-120.97129059    1.69525993]
152,7.202250963077305,7.005320852957987,6.308870146199877,[-102.24357605    1.90861154],[-109.44497681    1.79794955],[-116.44944763    1.68882251],[-122.75822449    1.72313154]
153,7.203243284171561,6.9767647772225745,6.059345695047945,[-104.2257309     1.89521635],[-111.42722321    1.73640096],[-118.40363312    1.6660341 ],[-124.46221161    1.76245463]
154,7.2046207734787755,6.865152976878197,5.827413562442556,[-106.20709991    1.85148597],[-113.40971375    1.68144333],[-120.27482605    1.657812  ],[-126.10033417    1.80682206]
155,7.205082497615845,6.670629978887207,5.6264234971837634,[-108.1882019     1.78607905],[-115.39198303    1.64914382],[-122.06259155    1.66606367],[-127.6859436     1.85194826]
156,7.203884543208379,6.394147675843484,5.495385004284832,[-110.16938019    1.71419919],[-117.3730011     1.65256894],[-123.76705933    1.68639028],[-129.25840759    1.89698601]
157,7.172885604379802,6.072573229815944,5.4377909309729,[-112.15080261    1.65400422],[-119.32360077    1.68942308],[-125.39612579    1.71361935],[-130.82911682    1.94204593]
158,7.059081688040258,5.778971151923013,5.43495384006147,[-114.13169098    1.62432992],[-121.18959045    1.75351691],[-126.96855164    1.74278212],[-132.39801025    1.98712277]
159,6.862725044141776,5.539504889534861,5.461294298003016,[-116.11076355    1.63862813],[-122.97052765    1.84020078],[-128.50961304    1.77202833],[-133.96470642    2.03220439]
160,6.614495416070899,5.382219743943469,5.48715412627323,[-118.05860138    1.69298375],[-124.6684494     1.94089246],[-130.04885864    1.801301  ],[-135.52906799    2.07728267]
161,6.387880073486173,5.287467518951664,5.51245639032196,[-119.92082977    1.77866054],[-126.30310059    2.04630041],[-131.58616638    1.83059561],[-137.09089661    2.12234998]
162,6.19659608922935,5.2410768499657605,5.537154940033478,[-121.69767761    1.88889551],[-127.88871002    2.15142322],[-133.12167358    1.8599118 ],[-138.65028381    2.16740775]
163,6.080608285290352,5.202317089389564,5.561065893492846,[-123.38996124    2.01346087],[-129.46569824    2.25680637],[-134.65501404    1.8892405 ],[-140.2066803     2.21243644]
164,6.0428310039571365,5.164424239406426,5.584234654849874,[-125.0019989     2.14492083],[-131.04092407    2.36215186],[-136.18626404    1.91858184],[-141.76020813    2.25743866]
165,6.0625703185706294,5.127324375922566,5.6064164302582995,[-126.55448151    2.27649903],[-132.61404419    2.46744132],[-137.71498108    1.94792414],[-143.31018066    2.30239105]
